"","ttext","date","isretweet","retweetcount","favoritecount","score","product","state","country","duplicate"
"1","I'm at Rajiv Gandhi International Airport - @rgiahyd in Hyderabad, Andhra Pradesh  ","2018-07-28 10:28:51","FALSE","0","0","0","Transportation","Andhra Pradesh","India",FALSE
"2","I'm at Rajiv Gandhi International Airport - @rgiahyd in Hyderabad, Andhra Pradesh  ","2018-07-27 14:45:46","FALSE","0","0","0","Transportation","Andhra Pradesh","India",TRUE
"3",".. ,   
 ","2018-07-27 03:43:48","FALSE","0","5","0","Transportation","Andhra Pradesh","India",FALSE
"4","Landed! (@ Rajiv Gandhi International Airport - @rgiahyd in Hyderabad, Andhra Pradesh)  ","2018-07-27 03:01:52","FALSE","0","0","0","Transportation","Andhra Pradesh","India",FALSE
"5","  ...  :   !  ","2018-07-26 06:45:40","FALSE","0","0","0","Transportation","Andhra Pradesh","India",FALSE
"6","Andhra Pradesh Airport Development Corpn invites proposals for Bhogapuram airport  ","2018-07-26 04:53:36","FALSE","0","0","0","Transportation","Andhra Pradesh","India",FALSE
"7","@ncbn sir, what happened to NIMZ in @prakasamgoap  
 I see no meeting when you are talking on it, no airport , no  ","2018-07-25 15:58:24","FALSE","0","0","0","Transportation","Andhra Pradesh","India",FALSE
"8","RT @Venkati5: @IndianEuropean @ravitejak07 @vizag_airport @1LifeYSoSerious @chanduv2ri @UttarandhraNow @SKChimmili @vizagities @VizagPanda","2018-07-25 05:30:40","TRUE","1","0","0","Transportation","Andhra Pradesh","India",FALSE
"9","@IndianEuropean @ravitejak07 @vizag_airport @1LifeYSoSerious @chanduv2ri @UttarandhraNow @SKChimmili @vizagities  ","2018-07-25 05:14:06","FALSE","1","1","0","Transportation","Andhra Pradesh","India",FALSE
"10","@UttarandhraNow @vizag_airport Sarvam amaravathi really brother true again uttara ANDHRA will b a another state","2018-07-25 04:49:53","FALSE","0","0","0","Transportation","Andhra Pradesh","India",FALSE
"11","I'm at Rajiv Gandhi International Airport - @rgiahyd in Hyderabad, Andhra Pradesh  ","2018-07-25 01:23:37","FALSE","0","0","0","Transportation","Andhra Pradesh","India",TRUE
"12","What an experience! Coming home to eat everything in sight. (@ Rajiv Gandhi International Airport - @rgiahyd in Hyd  ","2018-07-24 23:12:12","FALSE","0","0","0","Transportation","Andhra Pradesh","India",FALSE
"13","@vizag_airport @HariBabuBJP @MadhavBJP @ncbn @jayantsinha @UAV_Team @buddhabjp @Avizagitewrites @VizagPanda  ","2018-07-24 11:58:02","FALSE","0","5","0","Transportation","Andhra Pradesh","India",FALSE
"14","Andhra Pradesh government invites 'Request for Proposal' from private players for construction of Bhogapuram airpor  ","2018-07-24 06:45:06","FALSE","0","0","0","Transportation","Andhra Pradesh","India",FALSE
"15","Man(Qutubuddin ) tells Mumbai airport woman has bomb after she refuses to marry him, arrested   ","2018-07-23 08:06:05","FALSE","0","0","-2","Transportation","Andhra Pradesh","India",FALSE
"16","RT @GKforKPSC: Major Sea Ports- Location
1.Kandla Port- Gujarat
2.Nhava Sheva Port- Maharashtra
3.Marmugao Port- Goa
4.Mangalore Port- Karn","2018-07-23 07:23:15","TRUE","45","0","0","Transportation","Andhra Pradesh","India",FALSE
"17","I'm at Rajiv Gandhi International Airport - @rgiahyd in Hyderabad, Andhra Pradesh  ","2018-07-22 16:14:08","FALSE","0","0","0","Transportation","Andhra Pradesh","India",TRUE
"18","RT @ANI: Moderate rainfall is likely to hit coastal Andhra Pradesh in next 24 hours. Due to strong monsoon condition &amp; depression over Odis","2018-07-22 15:18:40","TRUE","10","0","0","Transportation","Andhra Pradesh","India",FALSE
"19","Back to Hyderabad (@ Rajiv Gandhi International Airport - @rgiahyd in Hyderabad, Andhra Pradesh w/ @im_mr_sexist  ","2018-07-22 02:07:24","FALSE","0","0","0","Transportation","Andhra Pradesh","India",FALSE
"20","Andhra Pradesh All AIRPORT Job call9540703370  ","2018-07-21 23:18:46","FALSE","0","0","0","Transportation","Andhra Pradesh","India",FALSE
"21","RT @MajNS18: When these rowdy TDPMPs go back,they must b given Agnivesh treatment at airport itself.If any Andhra person has any guts,pl t","2018-07-21 08:40:35","TRUE","9","0","0","Transportation","Andhra Pradesh","India",FALSE
"22","fire and safety officer at airport: Freelancer Sujeet Kumar Singh - Visakhapatnam, Andhra Pradesh - Job Description  ","2018-07-21 05:24:48","FALSE","0","0","0","Transportation","Andhra Pradesh","India",FALSE
"23","I...have nothing to say. (@ Rajiv Gandhi International Airport - @rgiahyd in Hyderabad, Andhra Pradesh)  ","2018-07-21 04:04:22","FALSE","0","0","0","Transportation","Andhra Pradesh","India",FALSE
"24","RT @MajNS18: When these rowdy TDPMPs go back,they must b given Agnivesh treatment at airport itself.If any Andhra person has any guts,pl t","2018-07-21 02:58:35","TRUE","9","0","0","Transportation","Andhra Pradesh","India",TRUE
"25","RT @MajNS18: When these rowdy TDPMPs go back,they must b given Agnivesh treatment at airport itself.If any Andhra person has any guts,pl t","2018-07-20 19:12:52","TRUE","9","0","0","Transportation","Andhra Pradesh","India",TRUE
"26","RT @MajNS18: When these rowdy TDPMPs go back,they must b given Agnivesh treatment at airport itself.If any Andhra person has any guts,pl t","2018-07-20 19:03:35","TRUE","9","0","0","Transportation","Andhra Pradesh","India",TRUE
"27","RT @MajNS18: When these rowdy TDPMPs go back,they must b given Agnivesh treatment at airport itself.If any Andhra person has any guts,pl t","2018-07-20 18:54:35","TRUE","9","0","0","Transportation","Andhra Pradesh","India",TRUE
"28","RT @MajNS18: When these rowdy TDPMPs go back,they must b given Agnivesh treatment at airport itself.If any Andhra person has any guts,pl t","2018-07-20 18:42:48","TRUE","9","0","0","Transportation","Andhra Pradesh","India",TRUE
"29","RT @MajNS18: When these rowdy TDPMPs go back,they must b given Agnivesh treatment at airport itself.If any Andhra person has any guts,pl t","2018-07-20 18:38:18","TRUE","9","0","0","Transportation","Andhra Pradesh","India",TRUE
"30","RT @MajNS18: When these rowdy TDPMPs go back,they must b given Agnivesh treatment at airport itself.If any Andhra person has any guts,pl t","2018-07-20 18:34:14","TRUE","9","0","0","Transportation","Andhra Pradesh","India",TRUE
"31","When these rowdy TDPMPs go back,they must b given Agnivesh treatment at airport itself.If any Andhra person has an  ","2018-07-20 17:11:59","FALSE","9","9","0","Transportation","Andhra Pradesh","India",FALSE
"32","RT @IC2Institute: In August, IC's technology business accelerator in South India will move to the industrial port city of Visakhapatnam, A","2018-07-20 03:18:55","TRUE","2","0","0","Transportation","Andhra Pradesh","India",FALSE
"33","RT @Adh2Mohan: @VizagRailways @vizag_airport @Ganta_Srinivasa @ncbn @vizag_smartcity @Justice_4Vizag @eswarkanchu @RailMinIndia @PiyushGoya","2018-07-19 14:42:56","TRUE","2","0","0","Transportation","Andhra Pradesh","India",FALSE
"34","Flying trip to HYD is over! (@ Rajiv Gandhi International Airport - @rgiahyd in Hyderabad, Andhra Pradesh)  ","2018-07-19 13:33:17","FALSE","0","1","0","Transportation","Andhra Pradesh","India",FALSE
"35","And we've Hyderabad airport named after Rajiv Gandhi, who neither belongs to Telangana nor to Andhra Pradesh ... He  ","2018-07-19 09:47:42","FALSE","0","0","0","Transportation","Andhra Pradesh","India",FALSE
"36","RT @thehansindiaweb: Deficit rain hits farming in Vizag district
Visakhapatnam AndhraPradesh Monsoon Farming 
 ","2018-07-19 07:43:46","TRUE","2","0","0","Transportation","Andhra Pradesh","India",FALSE
"37","RT @thehansindiaweb: City should develop more tourism attractions
Visakhapatnam AndhraPradesh Tourism MukeshKumarMeena VUDA 
 ","2018-07-19 07:43:38","TRUE","3","0","0","Transportation","Andhra Pradesh","India",FALSE
"38","@kmnaidu @vizag_airport @aaipunairport @aaivspairport @HariBabuBJP @MadhavBJP Even Local &amp; North Andhra politicians  ","2018-07-19 01:10:39","FALSE","0","0","0","Transportation","Andhra Pradesh","India",FALSE
"39"," ","2018-07-18 17:48:36","FALSE","0","0","0","Transportation","Andhra Pradesh","India",FALSE
"40","@VizagRailways @vizag_airport @Ganta_Srinivasa @ncbn @vizag_smartcity @Justice_4Vizag @eswarkanchu @RailMinIndia  ","2018-07-18 13:53:30","FALSE","2","3","0","Transportation","Andhra Pradesh","India",FALSE
