"","ttext","date","isretweet","retweetcount","favoritecount","score","product","city","country","duplicate"
"1623","RT @DDNewsLive: Historic day for the country's aviation and energy sector as India's first Biofuel-powered flight lands in Delhi, coverin","2018-08-28 03:26:25","TRUE","1291","0","0","Environment","Delhi","India",TRUE
"1624","RT @DDNewsLive: Historic day for the country's aviation and energy sector as India's first Biofuel-powered flight lands in Delhi, coverin","2018-08-28 03:22:27","TRUE","1291","0","0","Environment","Delhi","India",TRUE
"1625","RT @DDNewsLive: Historic day for the country's aviation and energy sector as India's first Biofuel-powered flight lands in Delhi, coverin","2018-08-28 03:20:24","TRUE","1291","0","0","Environment","Delhi","India",TRUE
"1626","RT @DDNewsLive: Historic day for the country's aviation and energy sector as India's first Biofuel-powered flight lands in Delhi, coverin","2018-08-28 03:17:00","TRUE","1291","0","0","Environment","Delhi","India",TRUE
"1627","RT @DDNewsLive: Historic day for the country's aviation and energy sector as India's first Biofuel-powered flight lands in Delhi, coverin","2018-08-28 03:16:23","TRUE","1291","0","0","Environment","Delhi","India",TRUE
"1628","RT @DDNewsLive: Historic day for the country's aviation and energy sector as India's first Biofuel-powered flight lands in Delhi, coverin","2018-08-28 03:15:03","TRUE","1291","0","0","Environment","Delhi","India",TRUE
"1629","RT @DDNewsLive: Historic day for the country's aviation and energy sector as India's first Biofuel-powered flight lands in Delhi, coverin","2018-08-28 03:13:32","TRUE","1291","0","0","Environment","Delhi","India",TRUE
"1630","RT @DDNewsLive: Historic day for the country's aviation and energy sector as India's first Biofuel-powered flight lands in Delhi, coverin","2018-08-28 03:08:24","TRUE","1291","0","0","Environment","Delhi","India",TRUE
"1631","RT @DDNewsLive: Historic day for the country's aviation and energy sector as India's first Biofuel-powered flight lands in Delhi, coverin","2018-08-28 03:05:08","TRUE","1291","0","0","Environment","Delhi","India",TRUE
"1632","RT @DDNewsLive: Historic day for the country's aviation and energy sector as India's first Biofuel-powered flight lands in Delhi, coverin","2018-08-28 03:01:51","TRUE","1291","0","0","Environment","Delhi","India",TRUE
"1633","RT @DDNewsLive: Historic day for the country's aviation and energy sector as India's first Biofuel-powered flight lands in Delhi, coverin","2018-08-28 02:59:29","TRUE","1291","0","0","Environment","Delhi","India",TRUE
"1634","RT @mayurvaidh: Today is the Historic day for the country's aviation and energy sector as India's first Biofuel-powered flight lands in Del","2018-08-28 02:54:37","TRUE","2","0","0","Environment","Delhi","India",TRUE
"1635","RT @DDNewsLive: Historic day for the country's aviation and energy sector as India's first Biofuel-powered flight lands in Delhi, coverin","2018-08-28 02:50:04","TRUE","1291","0","0","Environment","Delhi","India",TRUE
"1636","RT @DDNewsLive: Historic day for the country's aviation and energy sector as India's first Biofuel-powered flight lands in Delhi, coverin","2018-08-28 02:46:55","TRUE","1291","0","0","Environment","Delhi","India",TRUE
"1637","RT @DDNewsLive: Historic day for the country's aviation and energy sector as India's first Biofuel-powered flight lands in Delhi, coverin","2018-08-28 02:36:05","TRUE","1291","0","0","Environment","Delhi","India",TRUE
"1638","RT @DDNewsLive: Historic day for the country's aviation and energy sector as India's first Biofuel-powered flight lands in Delhi, coverin","2018-08-28 02:34:18","TRUE","1291","0","0","Environment","Delhi","India",TRUE
"1639","Vastu Aarogyum's Ultimate Energy Workshop @ Delhi.

Date- 01-02 Sept 2018
(2 days workshop)

(You can watch Dr. Avi  ","2018-08-28 02:33:55","FALSE","0","0","0","Environment","Delhi","India",FALSE
"1640","RT @DDNewsLive: Historic day for the country's aviation and energy sector as India's first Biofuel-powered flight lands in Delhi, coverin","2018-08-28 02:29:31","TRUE","1291","0","0","Environment","Delhi","India",TRUE
"1641","RT @DDNewsLive: Historic day for the country's aviation and energy sector as India's first Biofuel-powered flight lands in Delhi, coverin","2018-08-28 02:27:31","TRUE","1291","0","0","Environment","Delhi","India",TRUE
"1642","RT @DDNewsLive: Historic day for the country's aviation and energy sector as India's first Biofuel-powered flight lands in Delhi, coverin","2018-08-28 02:21:46","TRUE","1291","0","0","Environment","Delhi","India",TRUE
"1643","RT @DDNewsLive: Historic day for the country's aviation and energy sector as India's first Biofuel-powered flight lands in Delhi, coverin","2018-08-28 02:21:09","TRUE","1291","0","0","Environment","Delhi","India",TRUE
"1644","RT @DDNewsLive: Historic day for the country's aviation and energy sector as India's first Biofuel-powered flight lands in Delhi, coverin","2018-08-28 02:17:28","TRUE","1291","0","0","Environment","Delhi","India",TRUE
"1645","Why are the energy subsidies in New Delhi inefficient and not beneficent? by Atul Kumar","2018-08-28 02:13:56","FALSE","0","0","0","Environment","Delhi","India",FALSE
"1646","RT @DDNewsLive: Historic day for the country's aviation and energy sector as India's first Biofuel-powered flight lands in Delhi, coverin","2018-08-28 02:11:53","TRUE","1291","0","0","Environment","Delhi","India",TRUE
"1647","RT @DDNewsLive: Historic day for the country's aviation and energy sector as India's first Biofuel-powered flight lands in Delhi, coverin","2018-08-28 02:09:40","TRUE","1291","0","0","Environment","Delhi","India",TRUE
"1648","RT @DDNewsLive: Historic day for the country's aviation and energy sector as India's first Biofuel-powered flight lands in Delhi, coverin","2018-08-28 02:08:43","TRUE","1291","0","0","Environment","Delhi","India",TRUE
"1649","RT @DDNewsLive: Historic day for the country's aviation and energy sector as India's first Biofuel-powered flight lands in Delhi, coverin","2018-08-28 02:07:01","TRUE","1291","0","0","Environment","Delhi","India",TRUE
"1650","RT @DDNewsLive: Historic day for the country's aviation and energy sector as India's first Biofuel-powered flight lands in Delhi, coverin","2018-08-28 02:05:03","TRUE","1291","0","0","Environment","Delhi","India",TRUE
"1651","RT @DDNewsLive: Historic day for the country's aviation and energy sector as India's first Biofuel-powered flight lands in Delhi, coverin","2018-08-28 01:53:05","TRUE","1291","0","0","Environment","Delhi","India",TRUE
"1652","RT @DDNewsLive: Historic day for the country's aviation and energy sector as India's first Biofuel-powered flight lands in Delhi, coverin","2018-08-28 01:48:17","TRUE","1291","0","0","Environment","Delhi","India",TRUE
"1653","RT @DDNewsLive: Historic day for the country's aviation and energy sector as India's first Biofuel-powered flight lands in Delhi, coverin","2018-08-28 01:48:02","TRUE","1291","0","0","Environment","Delhi","India",TRUE
"1654","RT @DDNewsLive: Historic day for the country's aviation and energy sector as India's first Biofuel-powered flight lands in Delhi, coverin","2018-08-28 01:47:04","TRUE","1291","0","0","Environment","Delhi","India",TRUE
"1655","RT @DDNewsLive: Historic day for the country's aviation and energy sector as India's first Biofuel-powered flight lands in Delhi, coverin","2018-08-28 01:41:39","TRUE","1291","0","0","Environment","Delhi","India",TRUE
"1656","RT @wb_research: In India, awareness and appreciation for clean energy start at a young age. Check out how schoolchildren in Delhi portr","2018-08-28 01:30:34","TRUE","1","0","1","Environment","Delhi","India",FALSE
"1657","In India, awareness and appreciation for clean energy start at a young age. Check out how schoolchildren in  ","2018-08-28 01:30:09","FALSE","1","4","1","Environment","Delhi","India",TRUE
"1658","RT @DDNewsLive: Historic day for the country's aviation and energy sector as India's first Biofuel-powered flight lands in Delhi, coverin","2018-08-28 01:27:08","TRUE","1291","0","0","Environment","Delhi","India",TRUE
"1659","RT @DDNewsLive: Historic day for the country's aviation and energy sector as India's first Biofuel-powered flight lands in Delhi, coverin","2018-08-28 01:26:32","TRUE","1291","0","0","Environment","Delhi","India",TRUE
"1660","RT @DDNewsLive: Historic day for the country's aviation and energy sector as India's first Biofuel-powered flight lands in Delhi, coverin","2018-08-28 01:20:07","TRUE","1291","0","0","Environment","Delhi","India",TRUE
"1661","RT @DDNewsLive: Historic day for the country's aviation and energy sector as India's first Biofuel-powered flight lands in Delhi, coverin","2018-08-28 01:14:53","TRUE","1291","0","0","Environment","Delhi","India",TRUE
"1662","RT @DDNewsLive: Historic day for the country's aviation and energy sector as India's first Biofuel-powered flight lands in Delhi, coverin","2018-08-28 00:52:38","TRUE","1291","0","0","Environment","Delhi","India",TRUE
"1663","RT @DDNewsLive: Historic day for the country's aviation and energy sector as India's first Biofuel-powered flight lands in Delhi, coverin","2018-08-28 00:44:43","TRUE","1291","0","0","Environment","Delhi","India",TRUE
"1664","RT @DDNewsLive: Historic day for the country's aviation and energy sector as India's first Biofuel-powered flight lands in Delhi, coverin","2018-08-28 00:43:10","TRUE","1291","0","0","Environment","Delhi","India",TRUE
"1665","RT @DDNewsLive: Historic day for the country's aviation and energy sector as India's first Biofuel-powered flight lands in Delhi, coverin","2018-08-28 00:36:28","TRUE","1291","0","0","Environment","Delhi","India",TRUE
"1666","RT @DDNewsLive: Historic day for the country's aviation and energy sector as India's first Biofuel-powered flight lands in Delhi, coverin","2018-08-28 00:33:59","TRUE","1291","0","0","Environment","Delhi","India",TRUE
"1667","RT @InderMendiratta: @LambaAlka Nahi Milega !! Don't waste time &amp; energy ....Instead work to make Delhi a Clean Crime Free Beautiful city !!","2018-08-28 00:28:39","TRUE","1","0","2","Environment","Delhi","India",FALSE
"1668","RT @DDNewsLive: Historic day for the country's aviation and energy sector as India's first Biofuel-powered flight lands in Delhi, coverin","2018-08-28 00:28:28","TRUE","1291","0","0","Environment","Delhi","India",TRUE
"1669","RT @DDNewsLive: Historic day for the country's aviation and energy sector as India's first Biofuel-powered flight lands in Delhi, coverin","2018-08-28 00:27:35","TRUE","1291","0","0","Environment","Delhi","India",TRUE
"1670","RT @DDNewsLive: Historic day for the country's aviation and energy sector as India's first Biofuel-powered flight lands in Delhi, coverin","2018-08-28 00:13:38","TRUE","1291","0","0","Environment","Delhi","India",TRUE
"1671","RT @DDNewsLive: Historic day for the country's aviation and energy sector as India's first Biofuel-powered flight lands in Delhi, coverin","2018-08-28 00:13:11","TRUE","1291","0","0","Environment","Delhi","India",TRUE
"1672","RT @DDNewsLive: Historic day for the country's aviation and energy sector as India's first Biofuel-powered flight lands in Delhi, coverin","2018-08-28 00:03:33","TRUE","1291","0","0","Environment","Delhi","India",TRUE
"1673","RT @DDNewsLive: Historic day for the country's aviation and energy sector as India's first Biofuel-powered flight lands in Delhi, coverin","2018-08-28 00:02:41","TRUE","1291","0","0","Environment","Delhi","India",TRUE
"1674","RT @DDNewsLive: Historic day for the country's aviation and energy sector as India's first Biofuel-powered flight lands in Delhi, coverin","2018-08-27 23:52:24","TRUE","1291","0","0","Environment","Delhi","India",TRUE
"1675","RT @DDNewsLive: Historic day for the country's aviation and energy sector as India's first Biofuel-powered flight lands in Delhi, coverin","2018-08-27 23:50:08","TRUE","1291","0","0","Environment","Delhi","India",TRUE
"1676","RT @DDNewsLive: Historic day for the country's aviation and energy sector as India's first Biofuel-powered flight lands in Delhi, coverin","2018-08-27 23:49:41","TRUE","1291","0","0","Environment","Delhi","India",TRUE
"1677","RT @DDNewsLive: Historic day for the country's aviation and energy sector as India's first Biofuel-powered flight lands in Delhi, coverin","2018-08-27 23:46:10","TRUE","1291","0","0","Environment","Delhi","India",TRUE
"1678","RT @DDNewsLive: Historic day for the country's aviation and energy sector as India's first Biofuel-powered flight lands in Delhi, coverin","2018-08-27 23:45:16","TRUE","1291","0","0","Environment","Delhi","India",TRUE
"1679","RT @DDNewsLive: Historic day for the country's aviation and energy sector as India's first Biofuel-powered flight lands in Delhi, coverin","2018-08-27 23:45:15","TRUE","1291","0","0","Environment","Delhi","India",TRUE
"1680","RT @DDNewsLive: Historic day for the country's aviation and energy sector as India's first Biofuel-powered flight lands in Delhi, coverin","2018-08-27 23:43:08","TRUE","1291","0","0","Environment","Delhi","India",TRUE
"1681","RT @DDNewsLive: Historic day for the country's aviation and energy sector as India's first Biofuel-powered flight lands in Delhi, coverin","2018-08-27 23:13:26","TRUE","1291","0","0","Environment","Delhi","India",TRUE
"1682","RT @DDNewsLive: Historic day for the country's aviation and energy sector as India's first Biofuel-powered flight lands in Delhi, coverin","2018-08-27 23:07:20","TRUE","1291","0","0","Environment","Delhi","India",TRUE
"1683","RT @DDNewsLive: Historic day for the country's aviation and energy sector as India's first Biofuel-powered flight lands in Delhi, coverin","2018-08-27 23:02:56","TRUE","1291","0","0","Environment","Delhi","India",TRUE
"1684","RT @DDNewsLive: Historic day for the country's aviation and energy sector as India's first Biofuel-powered flight lands in Delhi, coverin","2018-08-27 22:56:53","TRUE","1291","0","0","Environment","Delhi","India",TRUE
"1685","RT @DDNewsLive: Historic day for the country's aviation and energy sector as India's first Biofuel-powered flight lands in Delhi, coverin","2018-08-27 22:33:35","TRUE","1291","0","0","Environment","Delhi","India",TRUE
"1686","RT @DDNewsLive: Historic day for the country's aviation and energy sector as India's first Biofuel-powered flight lands in Delhi, coverin","2018-08-27 22:15:31","TRUE","1291","0","0","Environment","Delhi","India",TRUE
"1687","RT @DDNewsLive: Historic day for the country's aviation and energy sector as India's first Biofuel-powered flight lands in Delhi, coverin","2018-08-27 22:09:18","TRUE","1291","0","0","Environment","Delhi","India",TRUE
"1688","RT @DDNewsLive: Historic day for the country's aviation and energy sector as India's first Biofuel-powered flight lands in Delhi, coverin","2018-08-27 22:01:37","TRUE","1291","0","0","Environment","Delhi","India",TRUE
"1689","RT @DDNewsLive: Historic day for the country's aviation and energy sector as India's first Biofuel-powered flight lands in Delhi, coverin","2018-08-27 21:30:15","TRUE","1291","0","0","Environment","Delhi","India",TRUE
"1690","RT @DDNewsLive: Historic day for the country's aviation and energy sector as India's first Biofuel-powered flight lands in Delhi, coverin","2018-08-27 21:23:53","TRUE","1291","0","0","Environment","Delhi","India",TRUE
"1691","RT @tech2eets: Towards cleaner energy: For the first time in India, @flyspicejet operated a test flight partially powered by biofuel from","2018-08-27 21:16:07","TRUE","17","0","1","Environment","Delhi","India",TRUE
"1692","RT @DDNewsLive: Historic day for the country's aviation and energy sector as India's first Biofuel-powered flight lands in Delhi, coverin","2018-08-27 20:59:48","TRUE","1291","0","0","Environment","Delhi","India",TRUE
"1693","RT @DDNewsLive: Historic day for the country's aviation and energy sector as India's first Biofuel-powered flight lands in Delhi, coverin","2018-08-27 20:53:57","TRUE","1291","0","0","Environment","Delhi","India",TRUE
"1694","RT @DDNewsLive: Historic day for the country's aviation and energy sector as India's first Biofuel-powered flight lands in Delhi, coverin","2018-08-27 20:47:07","TRUE","1291","0","0","Environment","Delhi","India",TRUE
"1695","RT @DDNewsLive: Historic day for the country's aviation and energy sector as India's first Biofuel-powered flight lands in Delhi, coverin","2018-08-27 20:46:36","TRUE","1291","0","0","Environment","Delhi","India",TRUE
"1696","RT @DDNewsLive: Historic day for the country's aviation and energy sector as India's first Biofuel-powered flight lands in Delhi, coverin","2018-08-27 20:42:19","TRUE","1291","0","0","Environment","Delhi","India",TRUE
"1697","RT @DDNewsLive: Historic day for the country's aviation and energy sector as India's first Biofuel-powered flight lands in Delhi, coverin","2018-08-27 20:39:31","TRUE","1291","0","0","Environment","Delhi","India",TRUE
"1698","RT @DDNewsLive: Historic day for the country's aviation and energy sector as India's first Biofuel-powered flight lands in Delhi, coverin","2018-08-27 20:30:10","TRUE","1291","0","0","Environment","Delhi","India",TRUE
"1699","RT @DDNewsLive: Historic day for the country's aviation and energy sector as India's first Biofuel-powered flight lands in Delhi, coverin","2018-08-27 20:24:34","TRUE","1291","0","0","Environment","Delhi","India",TRUE
"1700","RT @DDNewsLive: Historic day for the country's aviation and energy sector as India's first Biofuel-powered flight lands in Delhi, coverin","2018-08-27 20:23:40","TRUE","1291","0","0","Environment","Delhi","India",TRUE
"1701","RT @DDNewsLive: Historic day for the country's aviation and energy sector as India's first Biofuel-powered flight lands in Delhi, coverin","2018-08-27 20:09:57","TRUE","1291","0","0","Environment","Delhi","India",TRUE
"1702","RT @DDNewsLive: Historic day for the country's aviation and energy sector as India's first Biofuel-powered flight lands in Delhi, coverin","2018-08-27 20:05:27","TRUE","1291","0","0","Environment","Delhi","India",TRUE
"1703","RT @DDNewsLive: Historic day for the country's aviation and energy sector as India's first Biofuel-powered flight lands in Delhi, coverin","2018-08-27 20:05:11","TRUE","1291","0","0","Environment","Delhi","India",TRUE
"1704","RT @DDNewsLive: Historic day for the country's aviation and energy sector as India's first Biofuel-powered flight lands in Delhi, coverin","2018-08-27 19:56:22","TRUE","1291","0","0","Environment","Delhi","India",TRUE
"1705","RT @DDNewsLive: Historic day for the country's aviation and energy sector as India's first Biofuel-powered flight lands in Delhi, coverin","2018-08-27 19:55:32","TRUE","1291","0","0","Environment","Delhi","India",TRUE
"1706","RT @DDNewsLive: Historic day for the country's aviation and energy sector as India's first Biofuel-powered flight lands in Delhi, coverin","2018-08-27 19:50:09","TRUE","1291","0","0","Environment","Delhi","India",TRUE
"1707","RT @DDNewsLive: Historic day for the country's aviation and energy sector as India's first Biofuel-powered flight lands in Delhi, coverin","2018-08-27 19:48:04","TRUE","1291","0","0","Environment","Delhi","India",TRUE
"1708","Delhi International Airport contracts Enerparc Energy for 5.7MW solar plant:  ","2018-08-27 19:46:28","FALSE","0","0","0","Environment","Delhi","India",FALSE
"1709","RT @DDNewsLive: Historic day for the country's aviation and energy sector as India's first Biofuel-powered flight lands in Delhi, coverin","2018-08-27 19:35:45","TRUE","1291","0","0","Environment","Delhi","India",TRUE
"1710","RT @DDNewsLive: Historic day for the country's aviation and energy sector as India's first Biofuel-powered flight lands in Delhi, coverin","2018-08-27 19:28:48","TRUE","1291","0","0","Environment","Delhi","India",TRUE
"1711","RT @DDNewsLive: Historic day for the country's aviation and energy sector as India's first Biofuel-powered flight lands in Delhi, coverin","2018-08-27 19:19:28","TRUE","1291","0","0","Environment","Delhi","India",TRUE
"1712","RT @DDNewsLive: Historic day for the country's aviation and energy sector as India's first Biofuel-powered flight lands in Delhi, coverin","2018-08-27 19:14:47","TRUE","1291","0","0","Environment","Delhi","India",TRUE
"1713","RT @DDNewsLive: Historic day for the country's aviation and energy sector as India's first Biofuel-powered flight lands in Delhi, coverin","2018-08-27 19:13:44","TRUE","1291","0","0","Environment","Delhi","India",TRUE
"1714","RT @DDNewsLive: Historic day for the country's aviation and energy sector as India's first Biofuel-powered flight lands in Delhi, coverin","2018-08-27 19:11:43","TRUE","1291","0","0","Environment","Delhi","India",TRUE
"1715","RT @DDNewsLive: Historic day for the country's aviation and energy sector as India's first Biofuel-powered flight lands in Delhi, coverin","2018-08-27 19:10:08","TRUE","1291","0","0","Environment","Delhi","India",TRUE
"1716","RT @DDNewsLive: Historic day for the country's aviation and energy sector as India's first Biofuel-powered flight lands in Delhi, coverin","2018-08-27 19:05:50","TRUE","1291","0","0","Environment","Delhi","India",TRUE
"1717","RT @DDNewsLive: Historic day for the country's aviation and energy sector as India's first Biofuel-powered flight lands in Delhi, coverin","2018-08-27 19:02:43","TRUE","1291","0","0","Environment","Delhi","India",TRUE
"1718","RT @DDNewsLive: Historic day for the country's aviation and energy sector as India's first Biofuel-powered flight lands in Delhi, coverin","2018-08-27 18:59:48","TRUE","1291","0","0","Environment","Delhi","India",TRUE
"1719","RT @DDNewsLive: Historic day for the country's aviation and energy sector as India's first Biofuel-powered flight lands in Delhi, coverin","2018-08-27 18:58:01","TRUE","1291","0","0","Environment","Delhi","India",TRUE
"1720","RT @DDNewsLive: Historic day for the country's aviation and energy sector as India's first Biofuel-powered flight lands in Delhi, coverin","2018-08-27 18:56:53","TRUE","1291","0","0","Environment","Delhi","India",TRUE
"1721","RT @DDNewsLive: Historic day for the country's aviation and energy sector as India's first Biofuel-powered flight lands in Delhi, coverin","2018-08-27 18:56:14","TRUE","1291","0","0","Environment","Delhi","India",TRUE
"1722","RT @DDNewsLive: Historic day for the country's aviation and energy sector as India's first Biofuel-powered flight lands in Delhi, coverin","2018-08-27 18:55:57","TRUE","1291","0","0","Environment","Delhi","India",TRUE
"1723","RT @DDNewsLive: Historic day for the country's aviation and energy sector as India's first Biofuel-powered flight lands in Delhi, coverin","2018-08-27 18:54:52","TRUE","1291","0","0","Environment","Delhi","India",TRUE
"1724","RT @DDNewsLive: Historic day for the country's aviation and energy sector as India's first Biofuel-powered flight lands in Delhi, coverin","2018-08-27 18:50:59","TRUE","1291","0","0","Environment","Delhi","India",TRUE
"1725","RT @DDNewsLive: Historic day for the country's aviation and energy sector as India's first Biofuel-powered flight lands in Delhi, coverin","2018-08-27 18:42:27","TRUE","1291","0","0","Environment","Delhi","India",TRUE
"1726","RT @DDNewsLive: Historic day for the country's aviation and energy sector as India's first Biofuel-powered flight lands in Delhi, coverin","2018-08-27 18:40:52","TRUE","1291","0","0","Environment","Delhi","India",TRUE
"1727","RT @DDNewsLive: Historic day for the country's aviation and energy sector as India's first Biofuel-powered flight lands in Delhi, coverin","2018-08-27 18:39:37","TRUE","1291","0","0","Environment","Delhi","India",TRUE
"1728","RT @DDNewsLive: Historic day for the country's aviation and energy sector as India's first Biofuel-powered flight lands in Delhi, coverin","2018-08-27 18:36:02","TRUE","1291","0","0","Environment","Delhi","India",TRUE
"1729","RT @DDNewsLive: Historic day for the country's aviation and energy sector as India's first Biofuel-powered flight lands in Delhi, coverin","2018-08-27 18:35:31","TRUE","1291","0","0","Environment","Delhi","India",TRUE
"1730","RT @DDNewsLive: Historic day for the country's aviation and energy sector as India's first Biofuel-powered flight lands in Delhi, coverin","2018-08-27 18:35:12","TRUE","1291","0","0","Environment","Delhi","India",TRUE
"1731","RT @DDNewsLive: Historic day for the country's aviation and energy sector as India's first Biofuel-powered flight lands in Delhi, coverin","2018-08-27 18:33:20","TRUE","1291","0","0","Environment","Delhi","India",TRUE
"1732","RT @DDNewsLive: Historic day for the country's aviation and energy sector as India's first Biofuel-powered flight lands in Delhi, coverin","2018-08-27 18:31:37","TRUE","1291","0","0","Environment","Delhi","India",TRUE
"1733","RT @DDNewsLive: Historic day for the country's aviation and energy sector as India's first Biofuel-powered flight lands in Delhi, coverin","2018-08-27 18:29:45","TRUE","1291","0","0","Environment","Delhi","India",TRUE
"1734","RT @DDNewsLive: Historic day for the country's aviation and energy sector as India's first Biofuel-powered flight lands in Delhi, coverin","2018-08-27 18:27:22","TRUE","1291","0","0","Environment","Delhi","India",TRUE
"1735","Today is the Historic day for the country's aviation and energy sector as India's first Biofuel-powered flight land  ","2018-08-27 18:27:14","FALSE","2","5","0","Environment","Delhi","India",FALSE
"1736","RT @DDNewsLive: Historic day for the country's aviation and energy sector as India's first Biofuel-powered flight lands in Delhi, coverin","2018-08-27 18:25:09","TRUE","1291","0","0","Environment","Delhi","India",TRUE
"1737","RT @DDNewsLive: Historic day for the country's aviation and energy sector as India's first Biofuel-powered flight lands in Delhi, coverin","2018-08-27 18:24:21","TRUE","1291","0","0","Environment","Delhi","India",TRUE
"1738","RT @DDNewsLive: Historic day for the country's aviation and energy sector as India's first Biofuel-powered flight lands in Delhi, coverin","2018-08-27 18:21:44","TRUE","1291","0","0","Environment","Delhi","India",TRUE
"1739","RT @DDNewsLive: Historic day for the country's aviation and energy sector as India's first Biofuel-powered flight lands in Delhi, coverin","2018-08-27 18:20:54","TRUE","1291","0","0","Environment","Delhi","India",TRUE
"1740","RT @DDNewsLive: Historic day for the country's aviation and energy sector as India's first Biofuel-powered flight lands in Delhi, coverin","2018-08-27 18:20:09","TRUE","1291","0","0","Environment","Delhi","India",TRUE
"1741","RT @DDNewsLive: Historic day for the country's aviation and energy sector as India's first Biofuel-powered flight lands in Delhi, coverin","2018-08-27 18:19:57","TRUE","1291","0","0","Environment","Delhi","India",TRUE
"1742","Marketing Internship in Delhi at Bhagwat Technologies and Energy Conservation PrivateLimited  ","2018-08-27 18:17:45","FALSE","0","0","0","Environment","Delhi","India",FALSE
"1743","RT @DDNewsLive: Historic day for the country's aviation and energy sector as India's first Biofuel-powered flight lands in Delhi, coverin","2018-08-27 18:15:58","TRUE","1291","0","0","Environment","Delhi","India",TRUE
"1744","RT @DDNewsLive: Historic day for the country's aviation and energy sector as India's first Biofuel-powered flight lands in Delhi, coverin","2018-08-27 18:15:51","TRUE","1291","0","0","Environment","Delhi","India",TRUE
"1745","RT @DDNewsLive: Historic day for the country's aviation and energy sector as India's first Biofuel-powered flight lands in Delhi, coverin","2018-08-27 18:13:15","TRUE","1291","0","0","Environment","Delhi","India",TRUE
"1746","RT @DDNewsLive: Historic day for the country's aviation and energy sector as India's first Biofuel-powered flight lands in Delhi, coverin","2018-08-27 18:13:03","TRUE","1291","0","0","Environment","Delhi","India",TRUE
"1747","RT @DDNewsLive: Historic day for the country's aviation and energy sector as India's first Biofuel-powered flight lands in Delhi, coverin","2018-08-27 18:12:28","TRUE","1291","0","0","Environment","Delhi","India",TRUE
"1748","RT @DDNewsLive: Historic day for the country's aviation and energy sector as India's first Biofuel-powered flight lands in Delhi, coverin","2018-08-27 18:11:48","TRUE","1291","0","0","Environment","Delhi","India",TRUE
"1749","RT @DDNewsLive: Historic day for the country's aviation and energy sector as India's first Biofuel-powered flight lands in Delhi, coverin","2018-08-27 18:11:13","TRUE","1291","0","0","Environment","Delhi","India",TRUE
"1750","RT @DDNewsLive: Historic day for the country's aviation and energy sector as India's first Biofuel-powered flight lands in Delhi, coverin","2018-08-27 18:11:06","TRUE","1291","0","0","Environment","Delhi","India",TRUE
"1751","RT @DDNewsLive: Historic day for the country's aviation and energy sector as India's first Biofuel-powered flight lands in Delhi, coverin","2018-08-27 18:10:49","TRUE","1291","0","0","Environment","Delhi","India",TRUE
"1752","RT @DDNewsLive: Historic day for the country's aviation and energy sector as India's first Biofuel-powered flight lands in Delhi, coverin","2018-08-27 18:10:24","TRUE","1291","0","0","Environment","Delhi","India",TRUE
"1753","RT @DDNewsLive: Historic day for the country's aviation and energy sector as India's first Biofuel-powered flight lands in Delhi, coverin","2018-08-27 18:09:44","TRUE","1291","0","0","Environment","Delhi","India",TRUE
"1754","RT @DDNewsLive: Historic day for the country's aviation and energy sector as India's first Biofuel-powered flight lands in Delhi, coverin","2018-08-27 18:08:13","TRUE","1291","0","0","Environment","Delhi","India",TRUE
"1755","RT @DDNewsLive: Historic day for the country's aviation and energy sector as India's first Biofuel-powered flight lands in Delhi, coverin","2018-08-27 18:03:08","TRUE","1291","0","0","Environment","Delhi","India",TRUE
"1756","RT @DDNewsLive: Historic day for the country's aviation and energy sector as India's first Biofuel-powered flight lands in Delhi, coverin","2018-08-27 18:02:50","TRUE","1291","0","0","Environment","Delhi","India",TRUE
"1757","RT @DDNewsLive: Historic day for the country's aviation and energy sector as India's first Biofuel-powered flight lands in Delhi, coverin","2018-08-27 18:02:34","TRUE","1291","0","0","Environment","Delhi","India",TRUE
"1758","RT @DDNewsLive: Historic day for the country's aviation and energy sector as India's first Biofuel-powered flight lands in Delhi, coverin","2018-08-27 18:02:27","TRUE","1291","0","0","Environment","Delhi","India",TRUE
"1759","RT @DDNewsLive: Historic day for the country's aviation and energy sector as India's first Biofuel-powered flight lands in Delhi, coverin","2018-08-27 18:02:14","TRUE","1291","0","0","Environment","Delhi","India",TRUE
"1760","RT @DDNewsLive: Historic day for the country's aviation and energy sector as India's first Biofuel-powered flight lands in Delhi, coverin","2018-08-27 18:01:47","TRUE","1291","0","0","Environment","Delhi","India",TRUE
"1761","RT @DDNewsLive: Historic day for the country's aviation and energy sector as India's first Biofuel-powered flight lands in Delhi, coverin","2018-08-27 18:01:11","TRUE","1291","0","0","Environment","Delhi","India",TRUE
"1762","RT @DDNewsLive: Historic day for the country's aviation and energy sector as India's first Biofuel-powered flight lands in Delhi, coverin","2018-08-27 18:00:29","TRUE","1291","0","0","Environment","Delhi","India",TRUE
"1763","RT @DDNewsLive: Historic day for the country's aviation and energy sector as India's first Biofuel-powered flight lands in Delhi, coverin","2018-08-27 17:57:41","TRUE","1291","0","0","Environment","Delhi","India",TRUE
"1764","RT @DDNewsLive: Historic day for the country's aviation and energy sector as India's first Biofuel-powered flight lands in Delhi, coverin","2018-08-27 17:57:31","TRUE","1291","0","0","Environment","Delhi","India",TRUE
"1765","RT @DDNewsLive: Historic day for the country's aviation and energy sector as India's first Biofuel-powered flight lands in Delhi, coverin","2018-08-27 17:57:00","TRUE","1291","0","0","Environment","Delhi","India",TRUE
