"","ttext","date","isretweet","retweetcount","favoritecount","score","product","city","country","duplicate"
"331","RT @ErikSolheim: As our cities continue to legislate to BeatPlasticPollution so important to monitor progress. Great news from Maharashtra","2018-08-29 09:05:06","TRUE","211","0","3","Environment","Maharashtra","India",TRUE
"332","RT @ErikSolheim: As our cities continue to legislate to BeatPlasticPollution so important to monitor progress. Great news from Maharashtra","2018-08-29 08:51:31","TRUE","211","0","3","Environment","Maharashtra","India",TRUE
"333","RT @ErikSolheim: As our cities continue to legislate to BeatPlasticPollution so important to monitor progress. Great news from Maharashtra","2018-08-29 08:51:24","TRUE","211","0","3","Environment","Maharashtra","India",TRUE
"334","RT @ErikSolheim: As our cities continue to legislate to BeatPlasticPollution so important to monitor progress. Great news from Maharashtra","2018-08-29 08:41:00","TRUE","211","0","3","Environment","Maharashtra","India",TRUE
"335","RT @ErikSolheim: As our cities continue to legislate to BeatPlasticPollution so important to monitor progress. Great news from Maharashtra","2018-08-29 08:06:32","TRUE","211","0","3","Environment","Maharashtra","India",TRUE
"336","RT @ErikSolheim: As our cities continue to legislate to BeatPlasticPollution so important to monitor progress. Great news from Maharashtra","2018-08-29 08:06:03","TRUE","211","0","3","Environment","Maharashtra","India",TRUE
"337","RT @ErikSolheim: As our cities continue to legislate to BeatPlasticPollution so important to monitor progress. Great news from Maharashtra","2018-08-29 08:04:12","TRUE","211","0","3","Environment","Maharashtra","India",TRUE
"338","RT @ErikSolheim: As our cities continue to legislate to BeatPlasticPollution so important to monitor progress. Great news from Maharashtra","2018-08-29 07:58:31","TRUE","211","0","3","Environment","Maharashtra","India",TRUE
"339","RT @ErikSolheim: As our cities continue to legislate to BeatPlasticPollution so important to monitor progress. Great news from Maharashtra","2018-08-29 07:51:19","TRUE","211","0","3","Environment","Maharashtra","India",TRUE
"340","RT @ErikSolheim: As our cities continue to legislate to BeatPlasticPollution so important to monitor progress. Great news from Maharashtra","2018-08-29 07:50:40","TRUE","211","0","3","Environment","Maharashtra","India",TRUE
"341","RT @ErikSolheim: As our cities continue to legislate to BeatPlasticPollution so important to monitor progress. Great news from Maharashtra","2018-08-29 07:42:11","TRUE","211","0","3","Environment","Maharashtra","India",TRUE
"342","RT @ErikSolheim: As our cities continue to legislate to BeatPlasticPollution so important to monitor progress. Great news from Maharashtra","2018-08-29 07:33:01","TRUE","211","0","3","Environment","Maharashtra","India",TRUE
"343","RT @ErikSolheim: As our cities continue to legislate to BeatPlasticPollution so important to monitor progress. Great news from Maharashtra","2018-08-29 07:21:11","TRUE","211","0","3","Environment","Maharashtra","India",TRUE
"344","RT @ErikSolheim: As our cities continue to legislate to BeatPlasticPollution so important to monitor progress. Great news from Maharashtra","2018-08-29 07:16:10","TRUE","211","0","3","Environment","Maharashtra","India",TRUE
"345","RT @ErikSolheim: As our cities continue to legislate to BeatPlasticPollution so important to monitor progress. Great news from Maharashtra","2018-08-29 06:46:34","TRUE","211","0","3","Environment","Maharashtra","India",TRUE
"346","RT @ErikSolheim: As our cities continue to legislate to BeatPlasticPollution so important to monitor progress. Great news from Maharashtra","2018-08-29 06:26:56","TRUE","211","0","3","Environment","Maharashtra","India",TRUE
"347","RT @ErikSolheim: As our cities continue to legislate to BeatPlasticPollution so important to monitor progress. Great news from Maharashtra","2018-08-29 06:22:14","TRUE","211","0","3","Environment","Maharashtra","India",TRUE
"348","RT @ErikSolheim: As our cities continue to legislate to BeatPlasticPollution so important to monitor progress. Great news from Maharashtra","2018-08-29 06:21:12","TRUE","211","0","3","Environment","Maharashtra","India",TRUE
"349","RT @ErikSolheim: As our cities continue to legislate to BeatPlasticPollution so important to monitor progress. Great news from Maharashtra","2018-08-29 06:10:16","TRUE","211","0","3","Environment","Maharashtra","India",TRUE
"350","RT @ErikSolheim: As our cities continue to legislate to BeatPlasticPollution so important to monitor progress. Great news from Maharashtra","2018-08-29 05:57:00","TRUE","211","0","3","Environment","Maharashtra","India",TRUE
"351","RT @ErikSolheim: As our cities continue to legislate to BeatPlasticPollution so important to monitor progress. Great news from Maharashtra","2018-08-29 05:45:59","TRUE","211","0","3","Environment","Maharashtra","India",TRUE
"352","RT @ErikSolheim: As our cities continue to legislate to BeatPlasticPollution so important to monitor progress. Great news from Maharashtra","2018-08-29 05:33:29","TRUE","211","0","3","Environment","Maharashtra","India",TRUE
"353","RT @ErikSolheim: As our cities continue to legislate to BeatPlasticPollution so important to monitor progress. Great news from Maharashtra","2018-08-29 05:32:45","TRUE","211","0","3","Environment","Maharashtra","India",TRUE
"354","RT @ErikSolheim: As our cities continue to legislate to BeatPlasticPollution so important to monitor progress. Great news from Maharashtra","2018-08-29 05:26:44","TRUE","211","0","3","Environment","Maharashtra","India",TRUE
"355","RT @ErikSolheim: As our cities continue to legislate to BeatPlasticPollution so important to monitor progress. Great news from Maharashtra","2018-08-29 05:24:13","TRUE","211","0","3","Environment","Maharashtra","India",TRUE
"356","RT @ErikSolheim: As our cities continue to legislate to BeatPlasticPollution so important to monitor progress. Great news from Maharashtra","2018-08-29 05:22:50","TRUE","211","0","3","Environment","Maharashtra","India",TRUE
"357","RT @ErikSolheim: As our cities continue to legislate to BeatPlasticPollution so important to monitor progress. Great news from Maharashtra","2018-08-29 05:15:40","TRUE","211","0","3","Environment","Maharashtra","India",TRUE
"358","RT @ErikSolheim: As our cities continue to legislate to BeatPlasticPollution so important to monitor progress. Great news from Maharashtra","2018-08-29 05:07:34","TRUE","211","0","3","Environment","Maharashtra","India",TRUE
"359","RT @ErikSolheim: As our cities continue to legislate to BeatPlasticPollution so important to monitor progress. Great news from Maharashtra","2018-08-29 05:03:55","TRUE","211","0","3","Environment","Maharashtra","India",TRUE
"360","RT @ErikSolheim: As our cities continue to legislate to BeatPlasticPollution so important to monitor progress. Great news from Maharashtra","2018-08-29 04:55:12","TRUE","211","0","3","Environment","Maharashtra","India",TRUE
"361","RT @ErikSolheim: As our cities continue to legislate to BeatPlasticPollution so important to monitor progress. Great news from Maharashtra","2018-08-29 04:52:43","TRUE","211","0","3","Environment","Maharashtra","India",TRUE
"362","RT @ErikSolheim: As our cities continue to legislate to BeatPlasticPollution so important to monitor progress. Great news from Maharashtra","2018-08-29 04:48:28","TRUE","211","0","3","Environment","Maharashtra","India",TRUE
"363","RT @ErikSolheim: As our cities continue to legislate to BeatPlasticPollution so important to monitor progress. Great news from Maharashtra","2018-08-29 04:43:52","TRUE","211","0","3","Environment","Maharashtra","India",TRUE
"364","RT @ErikSolheim: As our cities continue to legislate to BeatPlasticPollution so important to monitor progress. Great news from Maharashtra","2018-08-29 04:30:38","TRUE","211","0","3","Environment","Maharashtra","India",TRUE
"365","RT @ErikSolheim: As our cities continue to legislate to BeatPlasticPollution so important to monitor progress. Great news from Maharashtra","2018-08-29 04:26:54","TRUE","211","0","3","Environment","Maharashtra","India",TRUE
"366","RT @ErikSolheim: As our cities continue to legislate to BeatPlasticPollution so important to monitor progress. Great news from Maharashtra","2018-08-29 04:23:33","TRUE","211","0","3","Environment","Maharashtra","India",TRUE
"367","RT @ErikSolheim: As our cities continue to legislate to BeatPlasticPollution so important to monitor progress. Great news from Maharashtra","2018-08-29 04:18:35","TRUE","211","0","3","Environment","Maharashtra","India",TRUE
"368","RT @ErikSolheim: As our cities continue to legislate to BeatPlasticPollution so important to monitor progress. Great news from Maharashtra","2018-08-29 04:12:09","TRUE","211","0","3","Environment","Maharashtra","India",TRUE
"369","RT @ErikSolheim: As our cities continue to legislate to BeatPlasticPollution so important to monitor progress. Great news from Maharashtra","2018-08-29 04:08:44","TRUE","211","0","3","Environment","Maharashtra","India",TRUE
"370","RT @ErikSolheim: As our cities continue to legislate to BeatPlasticPollution so important to monitor progress. Great news from Maharashtra","2018-08-29 03:50:02","TRUE","211","0","3","Environment","Maharashtra","India",TRUE
"371","RT @ErikSolheim: As our cities continue to legislate to BeatPlasticPollution so important to monitor progress. Great news from Maharashtra","2018-08-29 03:49:31","TRUE","211","0","3","Environment","Maharashtra","India",TRUE
"372","RT @ErikSolheim: As our cities continue to legislate to BeatPlasticPollution so important to monitor progress. Great news from Maharashtra","2018-08-29 03:38:03","TRUE","211","0","3","Environment","Maharashtra","India",TRUE
"373","RT @ErikSolheim: As our cities continue to legislate to BeatPlasticPollution so important to monitor progress. Great news from Maharashtra","2018-08-29 03:35:15","TRUE","211","0","3","Environment","Maharashtra","India",TRUE
"374","RT @ErikSolheim: As our cities continue to legislate to BeatPlasticPollution so important to monitor progress. Great news from Maharashtra","2018-08-29 03:29:38","TRUE","211","0","3","Environment","Maharashtra","India",TRUE
"375","RT @ErikSolheim: As our cities continue to legislate to BeatPlasticPollution so important to monitor progress. Great news from Maharashtra","2018-08-29 03:29:15","TRUE","211","0","3","Environment","Maharashtra","India",TRUE
"376","RT @ErikSolheim: As our cities continue to legislate to BeatPlasticPollution so important to monitor progress. Great news from Maharashtra","2018-08-29 03:23:28","TRUE","211","0","3","Environment","Maharashtra","India",TRUE
"377","RT @ErikSolheim: As our cities continue to legislate to BeatPlasticPollution so important to monitor progress. Great news from Maharashtra","2018-08-29 03:16:12","TRUE","211","0","3","Environment","Maharashtra","India",TRUE
"378","RT @ErikSolheim: As our cities continue to legislate to BeatPlasticPollution so important to monitor progress. Great news from Maharashtra","2018-08-29 03:12:22","TRUE","211","0","3","Environment","Maharashtra","India",TRUE
"379","RT @ErikSolheim: As our cities continue to legislate to BeatPlasticPollution so important to monitor progress. Great news from Maharashtra","2018-08-29 03:10:28","TRUE","211","0","3","Environment","Maharashtra","India",TRUE
"380","RT @ErikSolheim: As our cities continue to legislate to BeatPlasticPollution so important to monitor progress. Great news from Maharashtra","2018-08-29 03:10:14","TRUE","211","0","3","Environment","Maharashtra","India",TRUE
"381","RT @ErikSolheim: As our cities continue to legislate to BeatPlasticPollution so important to monitor progress. Great news from Maharashtra","2018-08-29 03:08:04","TRUE","211","0","3","Environment","Maharashtra","India",TRUE
"382","RT @ErikSolheim: As our cities continue to legislate to BeatPlasticPollution so important to monitor progress. Great news from Maharashtra","2018-08-29 02:57:16","TRUE","211","0","3","Environment","Maharashtra","India",TRUE
"383","RT @ErikSolheim: As our cities continue to legislate to BeatPlasticPollution so important to monitor progress. Great news from Maharashtra","2018-08-29 02:45:06","TRUE","211","0","3","Environment","Maharashtra","India",TRUE
"384","RT @ErikSolheim: As our cities continue to legislate to BeatPlasticPollution so important to monitor progress. Great news from Maharashtra","2018-08-29 02:44:55","TRUE","211","0","3","Environment","Maharashtra","India",TRUE
"385","RT @ErikSolheim: As our cities continue to legislate to BeatPlasticPollution so important to monitor progress. Great news from Maharashtra","2018-08-29 02:36:54","TRUE","211","0","3","Environment","Maharashtra","India",TRUE
"386","RT @ErikSolheim: As our cities continue to legislate to BeatPlasticPollution so important to monitor progress. Great news from Maharashtra","2018-08-29 02:35:15","TRUE","211","0","3","Environment","Maharashtra","India",TRUE
"387","RT @ErikSolheim: As our cities continue to legislate to BeatPlasticPollution so important to monitor progress. Great news from Maharashtra","2018-08-29 02:34:42","TRUE","211","0","3","Environment","Maharashtra","India",TRUE
"388","RT @ErikSolheim: As our cities continue to legislate to BeatPlasticPollution so important to monitor progress. Great news from Maharashtra","2018-08-29 02:34:28","TRUE","211","0","3","Environment","Maharashtra","India",TRUE
"389","RT @ErikSolheim: As our cities continue to legislate to BeatPlasticPollution so important to monitor progress. Great news from Maharashtra","2018-08-29 02:30:57","TRUE","211","0","3","Environment","Maharashtra","India",TRUE
"390","RT @ErikSolheim: As our cities continue to legislate to BeatPlasticPollution so important to monitor progress. Great news from Maharashtra","2018-08-29 02:25:38","TRUE","211","0","3","Environment","Maharashtra","India",TRUE
"391","RT @ErikSolheim: As our cities continue to legislate to BeatPlasticPollution so important to monitor progress. Great news from Maharashtra","2018-08-29 02:24:53","TRUE","211","0","3","Environment","Maharashtra","India",TRUE
"392","RT @ErikSolheim: As our cities continue to legislate to BeatPlasticPollution so important to monitor progress. Great news from Maharashtra","2018-08-29 02:18:11","TRUE","211","0","3","Environment","Maharashtra","India",TRUE
"393","RT @ErikSolheim: As our cities continue to legislate to BeatPlasticPollution so important to monitor progress. Great news from Maharashtra","2018-08-29 02:08:16","TRUE","211","0","3","Environment","Maharashtra","India",TRUE
"394","RT @ErikSolheim: As our cities continue to legislate to BeatPlasticPollution so important to monitor progress. Great news from Maharashtra","2018-08-29 02:00:32","TRUE","211","0","3","Environment","Maharashtra","India",TRUE
"395","RT @ErikSolheim: As our cities continue to legislate to BeatPlasticPollution so important to monitor progress. Great news from Maharashtra","2018-08-29 02:00:16","TRUE","211","0","3","Environment","Maharashtra","India",TRUE
"396","RT @ErikSolheim: As our cities continue to legislate to BeatPlasticPollution so important to monitor progress. Great news from Maharashtra","2018-08-29 01:59:08","TRUE","211","0","3","Environment","Maharashtra","India",TRUE
"397","RT @ErikSolheim: As our cities continue to legislate to BeatPlasticPollution so important to monitor progress. Great news from Maharashtra","2018-08-29 01:49:03","TRUE","211","0","3","Environment","Maharashtra","India",TRUE
"398","RT @ErikSolheim: As our cities continue to legislate to BeatPlasticPollution so important to monitor progress. Great news from Maharashtra","2018-08-29 01:48:03","TRUE","211","0","3","Environment","Maharashtra","India",TRUE
"399","RT @ErikSolheim: As our cities continue to legislate to BeatPlasticPollution so important to monitor progress. Great news from Maharashtra","2018-08-29 01:40:32","TRUE","211","0","3","Environment","Maharashtra","India",TRUE
"400","RT @ErikSolheim: As our cities continue to legislate to BeatPlasticPollution so important to monitor progress. Great news from Maharashtra","2018-08-29 01:35:36","TRUE","211","0","3","Environment","Maharashtra","India",TRUE
"401","RT @ErikSolheim: As our cities continue to legislate to BeatPlasticPollution so important to monitor progress. Great news from Maharashtra","2018-08-29 01:13:16","TRUE","211","0","3","Environment","Maharashtra","India",TRUE
"402","RT @ErikSolheim: As our cities continue to legislate to BeatPlasticPollution so important to monitor progress. Great news from Maharashtra","2018-08-29 01:10:24","TRUE","211","0","3","Environment","Maharashtra","India",TRUE
"403","RT @ErikSolheim: As our cities continue to legislate to BeatPlasticPollution so important to monitor progress. Great news from Maharashtra","2018-08-29 00:58:32","TRUE","211","0","3","Environment","Maharashtra","India",TRUE
"404","RT @ErikSolheim: As our cities continue to legislate to BeatPlasticPollution so important to monitor progress. Great news from Maharashtra","2018-08-29 00:54:44","TRUE","211","0","3","Environment","Maharashtra","India",TRUE
"405","RT @ErikSolheim: As our cities continue to legislate to BeatPlasticPollution so important to monitor progress. Great news from Maharashtra","2018-08-29 00:32:05","TRUE","211","0","3","Environment","Maharashtra","India",TRUE
"406","RT @ErikSolheim: As our cities continue to legislate to BeatPlasticPollution so important to monitor progress. Great news from Maharashtra","2018-08-29 00:19:36","TRUE","211","0","3","Environment","Maharashtra","India",TRUE
"407","RT @ErikSolheim: As our cities continue to legislate to BeatPlasticPollution so important to monitor progress. Great news from Maharashtra","2018-08-29 00:06:42","TRUE","211","0","3","Environment","Maharashtra","India",TRUE
"408","RT @ErikSolheim: As our cities continue to legislate to BeatPlasticPollution so important to monitor progress. Great news from Maharashtra","2018-08-29 00:02:18","TRUE","211","0","3","Environment","Maharashtra","India",TRUE
"409","RT @ErikSolheim: As our cities continue to legislate to BeatPlasticPollution so important to monitor progress. Great news from Maharashtra","2018-08-29 00:01:08","TRUE","211","0","3","Environment","Maharashtra","India",TRUE
"410","RT @ErikSolheim: As our cities continue to legislate to BeatPlasticPollution so important to monitor progress. Great news from Maharashtra","2018-08-28 23:55:47","TRUE","211","0","3","Environment","Maharashtra","India",TRUE
"411","RT @ErikSolheim: As our cities continue to legislate to BeatPlasticPollution so important to monitor progress. Great news from Maharashtra","2018-08-28 23:51:42","TRUE","211","0","3","Environment","Maharashtra","India",TRUE
"412","RT @ErikSolheim: As our cities continue to legislate to BeatPlasticPollution so important to monitor progress. Great news from Maharashtra","2018-08-28 22:56:24","TRUE","211","0","3","Environment","Maharashtra","India",TRUE
"413","RT @ErikSolheim: As our cities continue to legislate to BeatPlasticPollution so important to monitor progress. Great news from Maharashtra","2018-08-28 22:29:25","TRUE","211","0","3","Environment","Maharashtra","India",TRUE
"414","RT @ErikSolheim: As our cities continue to legislate to BeatPlasticPollution so important to monitor progress. Great news from Maharashtra","2018-08-28 22:11:41","TRUE","211","0","3","Environment","Maharashtra","India",TRUE
"415","RT @ErikSolheim: As our cities continue to legislate to BeatPlasticPollution so important to monitor progress. Great news from Maharashtra","2018-08-28 21:56:43","TRUE","211","0","3","Environment","Maharashtra","India",TRUE
"416","RT @ErikSolheim: As our cities continue to legislate to BeatPlasticPollution so important to monitor progress. Great news from Maharashtra","2018-08-28 21:52:20","TRUE","211","0","3","Environment","Maharashtra","India",TRUE
"417","RT @ErikSolheim: As our cities continue to legislate to BeatPlasticPollution so important to monitor progress. Great news from Maharashtra","2018-08-28 21:41:13","TRUE","211","0","3","Environment","Maharashtra","India",TRUE
"418","RT @ErikSolheim: As our cities continue to legislate to BeatPlasticPollution so important to monitor progress. Great news from Maharashtra","2018-08-28 21:36:42","TRUE","211","0","3","Environment","Maharashtra","India",TRUE
"419","RT @ErikSolheim: As our cities continue to legislate to BeatPlasticPollution so important to monitor progress. Great news from Maharashtra","2018-08-28 21:18:27","TRUE","211","0","3","Environment","Maharashtra","India",TRUE
"420","RT @ErikSolheim: As our cities continue to legislate to BeatPlasticPollution so important to monitor progress. Great news from Maharashtra","2018-08-28 21:04:00","TRUE","211","0","3","Environment","Maharashtra","India",TRUE
"421","RT @ErikSolheim: As our cities continue to legislate to BeatPlasticPollution so important to monitor progress. Great news from Maharashtra","2018-08-28 21:01:56","TRUE","211","0","3","Environment","Maharashtra","India",TRUE
"422","RT @ErikSolheim: As our cities continue to legislate to BeatPlasticPollution so important to monitor progress. Great news from Maharashtra","2018-08-28 20:53:34","TRUE","211","0","3","Environment","Maharashtra","India",TRUE
"423","RT @ErikSolheim: As our cities continue to legislate to BeatPlasticPollution so important to monitor progress. Great news from Maharashtra","2018-08-28 20:50:01","TRUE","211","0","3","Environment","Maharashtra","India",TRUE
"424","RT @ErikSolheim: As our cities continue to legislate to BeatPlasticPollution so important to monitor progress. Great news from Maharashtra","2018-08-28 20:22:04","TRUE","211","0","3","Environment","Maharashtra","India",TRUE
"425","RT @ErikSolheim: As our cities continue to legislate to BeatPlasticPollution so important to monitor progress. Great news from Maharashtra","2018-08-28 20:05:27","TRUE","211","0","3","Environment","Maharashtra","India",TRUE
"426","RT @ErikSolheim: As our cities continue to legislate to BeatPlasticPollution so important to monitor progress. Great news from Maharashtra","2018-08-28 18:41:22","TRUE","211","0","3","Environment","Maharashtra","India",TRUE
"427","RT @AnilShiroleBJP: PlasticBan has begun to show results. Plastic found in municipal solid waste has gone down drastically down by over 50","2018-08-28 18:39:44","TRUE","4","0","-1","Environment","Maharashtra","India",FALSE
"428","RT @ErikSolheim: As our cities continue to legislate to BeatPlasticPollution so important to monitor progress. Great news from Maharashtra","2018-08-28 18:19:02","TRUE","211","0","3","Environment","Maharashtra","India",TRUE
"429","RT @ErikSolheim: As our cities continue to legislate to BeatPlasticPollution so important to monitor progress. Great news from Maharashtra","2018-08-28 18:18:20","TRUE","211","0","3","Environment","Maharashtra","India",TRUE
"430","RT @SwachhBharatGov: Plastic in municipal solid waste is down by 50 per cent: Maharashtra Environment Dept Secretary

 ","2018-08-28 18:11:48","TRUE","6","0","0","Environment","Maharashtra","India",TRUE
"431","RT @ErikSolheim: As our cities continue to legislate to BeatPlasticPollution so important to monitor progress. Great news from Maharashtra","2018-08-28 17:28:26","TRUE","211","0","3","Environment","Maharashtra","India",TRUE
"432","RT @ErikSolheim: As our cities continue to legislate to BeatPlasticPollution so important to monitor progress. Great news from Maharashtra","2018-08-28 17:24:51","TRUE","211","0","3","Environment","Maharashtra","India",TRUE
"433","RT @ErikSolheim: As our cities continue to legislate to BeatPlasticPollution so important to monitor progress. Great news from Maharashtra","2018-08-28 17:02:14","TRUE","211","0","3","Environment","Maharashtra","India",TRUE
"434","RT @MoHUA_India: Plastic in municipal waste is down by 50 percent : Maharashtra Environment Dept Secretary
 ","2018-08-28 16:58:34","TRUE","7","0","-1","Environment","Maharashtra","India",TRUE
"435","RT @ErikSolheim: As our cities continue to legislate to BeatPlasticPollution so important to monitor progress. Great news from Maharashtra","2018-08-28 16:57:11","TRUE","211","0","3","Environment","Maharashtra","India",TRUE
"436","RT @ErikSolheim: As our cities continue to legislate to BeatPlasticPollution so important to monitor progress. Great news from Maharashtra","2018-08-28 16:24:45","TRUE","211","0","3","Environment","Maharashtra","India",TRUE
"437","RT @ErikSolheim: As our cities continue to legislate to BeatPlasticPollution so important to monitor progress. Great news from Maharashtra","2018-08-28 15:55:01","TRUE","211","0","3","Environment","Maharashtra","India",TRUE
"438","RT @ErikSolheim: As our cities continue to legislate to BeatPlasticPollution so important to monitor progress. Great news from Maharashtra","2018-08-28 15:48:00","TRUE","211","0","3","Environment","Maharashtra","India",TRUE
"439","RT @ErikSolheim: As our cities continue to legislate to BeatPlasticPollution so important to monitor progress. Great news from Maharashtra","2018-08-28 15:44:14","TRUE","211","0","3","Environment","Maharashtra","India",TRUE
"440","RT @ErikSolheim: As our cities continue to legislate to BeatPlasticPollution so important to monitor progress. Great news from Maharashtra","2018-08-28 15:24:18","TRUE","211","0","3","Environment","Maharashtra","India",TRUE
"441","RT @ErikSolheim: As our cities continue to legislate to BeatPlasticPollution so important to monitor progress. Great news from Maharashtra","2018-08-28 15:01:19","TRUE","211","0","3","Environment","Maharashtra","India",TRUE
"442","RT @ErikSolheim: As our cities continue to legislate to BeatPlasticPollution so important to monitor progress. Great news from Maharashtra","2018-08-28 14:56:07","TRUE","211","0","3","Environment","Maharashtra","India",TRUE
"443","RT @ErikSolheim: As our cities continue to legislate to BeatPlasticPollution so important to monitor progress. Great news from Maharashtra","2018-08-28 14:51:21","TRUE","211","0","3","Environment","Maharashtra","India",TRUE
"444","RT @ErikSolheim: As our cities continue to legislate to BeatPlasticPollution so important to monitor progress. Great news from Maharashtra","2018-08-28 14:35:59","TRUE","211","0","3","Environment","Maharashtra","India",TRUE
"445","RT @ErikSolheim: As our cities continue to legislate to BeatPlasticPollution so important to monitor progress. Great news from Maharashtra","2018-08-28 14:23:30","TRUE","211","0","3","Environment","Maharashtra","India",TRUE
"446","RT @ErikSolheim: As our cities continue to legislate to BeatPlasticPollution so important to monitor progress. Great news from Maharashtra","2018-08-28 14:14:48","TRUE","211","0","3","Environment","Maharashtra","India",TRUE
"447","RT @ErikSolheim: As our cities continue to legislate to BeatPlasticPollution so important to monitor progress. Great news from Maharashtra","2018-08-28 14:01:09","TRUE","211","0","3","Environment","Maharashtra","India",TRUE
"448","RT @ErikSolheim: As our cities continue to legislate to BeatPlasticPollution so important to monitor progress. Great news from Maharashtra","2018-08-28 13:57:50","TRUE","211","0","3","Environment","Maharashtra","India",TRUE
"449","RT @ErikSolheim: As our cities continue to legislate to BeatPlasticPollution so important to monitor progress. Great news from Maharashtra","2018-08-28 13:38:59","TRUE","211","0","3","Environment","Maharashtra","India",TRUE
"450","RT @ErikSolheim: As our cities continue to legislate to BeatPlasticPollution so important to monitor progress. Great news from Maharashtra","2018-08-28 13:08:15","TRUE","211","0","3","Environment","Maharashtra","India",TRUE
"451","RT @ErikSolheim: As our cities continue to legislate to BeatPlasticPollution so important to monitor progress. Great news from Maharashtra","2018-08-28 13:07:14","TRUE","211","0","3","Environment","Maharashtra","India",TRUE
"452","RT @SwachhBharatGov: Plastic in municipal solid waste is down by 50 per cent: Maharashtra Environment Dept Secretary

 ","2018-08-28 13:05:08","TRUE","6","0","0","Environment","Maharashtra","India",TRUE
"453","RT @ErikSolheim: As our cities continue to legislate to BeatPlasticPollution so important to monitor progress. Great news from Maharashtra","2018-08-28 13:00:02","TRUE","211","0","3","Environment","Maharashtra","India",TRUE
"454","RT @ErikSolheim: As our cities continue to legislate to BeatPlasticPollution so important to monitor progress. Great news from Maharashtra","2018-08-28 12:59:25","TRUE","211","0","3","Environment","Maharashtra","India",TRUE
"455","RT @ErikSolheim: As our cities continue to legislate to BeatPlasticPollution so important to monitor progress. Great news from Maharashtra","2018-08-28 12:50:00","TRUE","211","0","3","Environment","Maharashtra","India",TRUE
"456","RT @ErikSolheim: As our cities continue to legislate to BeatPlasticPollution so important to monitor progress. Great news from Maharashtra","2018-08-28 12:46:26","TRUE","211","0","3","Environment","Maharashtra","India",TRUE
"457","RT @MoHUA_India: Plastic in municipal waste is down by 50 percent : Maharashtra Environment Dept Secretary
 ","2018-08-28 12:44:39","TRUE","7","0","-1","Environment","Maharashtra","India",TRUE
"458","RT @SwachhBharatGov: Plastic in municipal solid waste is down by 50 per cent: Maharashtra Environment Dept Secretary

 ","2018-08-28 12:37:33","TRUE","6","0","0","Environment","Maharashtra","India",TRUE
"459","RT @MoHUA_India: Plastic in municipal waste is down by 50 percent : Maharashtra Environment Dept Secretary
 ","2018-08-28 12:35:10","TRUE","7","0","-1","Environment","Maharashtra","India",TRUE
"460","RT @MoHUA_India: Plastic in municipal waste is down by 50 percent : Maharashtra Environment Dept Secretary
 ","2018-08-28 12:32:14","TRUE","7","0","-1","Environment","Maharashtra","India",TRUE
"461","RT @ErikSolheim: As our cities continue to legislate to BeatPlasticPollution so important to monitor progress. Great news from Maharashtra","2018-08-28 12:29:28","TRUE","211","0","3","Environment","Maharashtra","India",TRUE
"462","Plastic in municipal waste is down by 50 percent : Maharashtra Environment Dept Secretary
 ","2018-08-28 12:29:16","FALSE","7","25","-1","Environment","Maharashtra","India",FALSE
"463","RT @ErikSolheim: As our cities continue to legislate to BeatPlasticPollution so important to monitor progress. Great news from Maharashtra","2018-08-28 12:27:29","TRUE","211","0","3","Environment","Maharashtra","India",TRUE
"464","RT @SwachhBharatGov: Plastic in municipal solid waste is down by 50 per cent: Maharashtra Environment Dept Secretary

 ","2018-08-28 12:06:22","TRUE","6","0","0","Environment","Maharashtra","India",TRUE
"465","RT @ErikSolheim: As our cities continue to legislate to BeatPlasticPollution so important to monitor progress. Great news from Maharashtra","2018-08-28 12:02:24","TRUE","211","0","3","Environment","Maharashtra","India",TRUE
"466","RT @ErikSolheim: As our cities continue to legislate to BeatPlasticPollution so important to monitor progress. Great news from Maharashtra","2018-08-28 11:59:52","TRUE","211","0","3","Environment","Maharashtra","India",TRUE
"467","RT @SwachhBharatGov: Plastic in municipal solid waste is down by 50 per cent: Maharashtra Environment Dept Secretary

 ","2018-08-28 11:56:23","TRUE","6","0","0","Environment","Maharashtra","India",TRUE
"468","RT @IndianExpress: Anil Diggikar, Principal Secretary in the state environment department, says the ban on plastic has begun to show result","2018-08-28 11:53:05","TRUE","1","0","0","Environment","Maharashtra","India",FALSE
"469","RT @CazeauHue: As our cities continue to legislate to BeatPlasticPollution so important to monitor progress. Great news from Maharashtra w","2018-08-28 11:50:33","TRUE","1","0","3","Environment","Maharashtra","India",FALSE
"470","RT @ErikSolheim: As our cities continue to legislate to BeatPlasticPollution so important to monitor progress. Great news from Maharashtra","2018-08-28 11:47:08","TRUE","211","0","3","Environment","Maharashtra","India",TRUE
"471","Plastic in municipal solid waste is down by 50 per cent: Maharashtra Environment Dept Secretary

 ","2018-08-28 11:30:00","FALSE","6","19","0","Environment","Maharashtra","India",FALSE
"472","As our cities continue to legislate to BeatPlasticPollution so important to monitor progress. Great news from Maha  ","2018-08-28 11:28:22","FALSE","0","0","3","Environment","Maharashtra","India",FALSE
"473","As our cities continue to legislate to BeatPlasticPollution so important to monitor progress. Great news from Maha  ","2018-08-28 11:24:23","FALSE","1","1","3","Environment","Maharashtra","India",TRUE
"474","RT @ErikSolheim: As our cities continue to legislate to BeatPlasticPollution so important to monitor progress. Great news from Maharashtra","2018-08-28 11:22:30","TRUE","211","0","3","Environment","Maharashtra","India",TRUE
