"","ttext","date","isretweet","retweetcount","favoritecount","score","product","city","country","duplicate"
"1","RT @NULM_MoHUA: Under NULM, the members of Self Help Groups (SHGs) attended a training program on solid waste management in Khagaul, Patna","2018-09-02 03:21:35","TRUE","2","0","0","Environment","Bihar","India",FALSE
"2","RT @MihirkJha: Dear Honourable SC, who will be responsible for Kids of labourers sleeping empty stomach? Insane ban of sand mining in Bihar","2018-09-01 15:51:28","TRUE","3","0","-1","Environment","Bihar","India",FALSE
"3","RT @MihirkJha: Dear Honourable SC, who will be responsible for Kids of labourers sleeping empty stomach? Insane ban of sand mining in Bihar","2018-09-01 15:36:56","TRUE","3","0","-1","Environment","Bihar","India",TRUE
"4","RT @MihirkJha: Dear Honourable SC, who will be responsible for Kids of labourers sleeping empty stomach? Insane ban of sand mining in Bihar","2018-09-01 15:31:25","TRUE","3","0","-1","Environment","Bihar","India",TRUE
"5","Dear Honourable SC, who will be responsible for Kids of labourers sleeping empty stomach? Insane ban of sand mining  ","2018-09-01 15:30:57","FALSE","3","1","-1","Environment","Bihar","India",FALSE
"6","RT @MoHUA_India: Under the National Urban Livelihoods Mission, a training program on Solid Waste management was organised for the members o","2018-08-31 07:57:40","TRUE","1","0","0","Environment","Bihar","India",FALSE
"7","Under the National Urban Livelihoods Mission, a training program on Solid Waste management was organised for the me  ","2018-08-31 07:56:10","FALSE","1","16","0","Environment","Bihar","India",FALSE
"8","RT @NULM_MoHUA: Under NULM, the members of Self Help Groups (SHGs) attended a training program on solid waste management in Khagaul, Patna","2018-08-30 12:41:41","TRUE","2","0","0","Environment","Bihar","India",TRUE
"9","Under NULM, the members of Self Help Groups (SHGs) attended a training program on solid waste management in Khagau  ","2018-08-30 12:41:05","FALSE","2","5","0","Environment","Bihar","India",FALSE
