"","ttext","date","isretweet","retweetcount","favoritecount","score","product","city","country","duplicate"
"279","RT @mkvenu1: After Bailout, Gujarat State Petroleum Corporation Asks SBI For Fresh Loans to Refinance Debt  ","2018-09-03 10:20:26","TRUE","188","0","0","Environment","Gujarat","India",TRUE
"280","RT @mkvenu1: After Bailout, Gujarat State Petroleum Corporation Asks SBI For Fresh Loans to Refinance Debt  ","2018-09-03 10:13:38","TRUE","188","0","0","Environment","Gujarat","India",TRUE
"281","RT @mkvenu1: After Bailout, Gujarat State Petroleum Corporation Asks SBI For Fresh Loans to Refinance Debt  ","2018-09-03 10:12:15","TRUE","188","0","0","Environment","Gujarat","India",TRUE
"282","RT @mkvenu1: After Bailout, Gujarat State Petroleum Corporation Asks SBI For Fresh Loans to Refinance Debt  ","2018-09-03 10:10:50","TRUE","188","0","0","Environment","Gujarat","India",TRUE
"283","RT @mkvenu1: After Bailout, Gujarat State Petroleum Corporation Asks SBI For Fresh Loans to Refinance Debt  ","2018-09-03 10:09:22","TRUE","188","0","0","Environment","Gujarat","India",TRUE
"284","RT @mkvenu1: After Bailout, Gujarat State Petroleum Corporation Asks SBI For Fresh Loans to Refinance Debt  ","2018-09-03 10:04:50","TRUE","188","0","0","Environment","Gujarat","India",TRUE
"285","RT @mkvenu1: After Bailout, Gujarat State Petroleum Corporation Asks SBI For Fresh Loans to Refinance Debt  ","2018-09-03 09:48:10","TRUE","188","0","0","Environment","Gujarat","India",TRUE
"286","RT @mkvenu1: After Bailout, Gujarat State Petroleum Corporation Asks SBI For Fresh Loans to Refinance Debt  ","2018-09-03 09:46:12","TRUE","188","0","0","Environment","Gujarat","India",TRUE
"287","RT @mkvenu1: After Bailout, Gujarat State Petroleum Corporation Asks SBI For Fresh Loans to Refinance Debt  ","2018-09-03 09:45:53","TRUE","188","0","0","Environment","Gujarat","India",TRUE
"288","RT @mkvenu1: After Bailout, Gujarat State Petroleum Corporation Asks SBI For Fresh Loans to Refinance Debt  ","2018-09-03 09:44:18","TRUE","188","0","0","Environment","Gujarat","India",TRUE
"289","RT @mkvenu1: After Bailout, Gujarat State Petroleum Corporation Asks SBI For Fresh Loans to Refinance Debt  ","2018-09-03 09:41:48","TRUE","188","0","0","Environment","Gujarat","India",TRUE
"290","RT @mkvenu1: After Bailout, Gujarat State Petroleum Corporation Asks SBI For Fresh Loans to Refinance Debt  ","2018-09-03 09:40:06","TRUE","188","0","0","Environment","Gujarat","India",TRUE
"291","RT @mkvenu1: After Bailout, Gujarat State Petroleum Corporation Asks SBI For Fresh Loans to Refinance Debt  ","2018-09-03 09:35:11","TRUE","188","0","0","Environment","Gujarat","India",TRUE
"292","RT @mkvenu1: After Bailout, Gujarat State Petroleum Corporation Asks SBI For Fresh Loans to Refinance Debt  ","2018-09-03 09:29:05","TRUE","188","0","0","Environment","Gujarat","India",TRUE
"293","RT @mkvenu1: After Bailout, Gujarat State Petroleum Corporation Asks SBI For Fresh Loans to Refinance Debt  ","2018-09-03 09:28:13","TRUE","188","0","0","Environment","Gujarat","India",TRUE
"294","RT @mkvenu1: After Bailout, Gujarat State Petroleum Corporation Asks SBI For Fresh Loans to Refinance Debt  ","2018-09-03 09:25:51","TRUE","188","0","0","Environment","Gujarat","India",TRUE
"295","RT @mkvenu1: After Bailout, Gujarat State Petroleum Corporation Asks SBI For Fresh Loans to Refinance Debt  ","2018-09-03 09:25:29","TRUE","188","0","0","Environment","Gujarat","India",TRUE
"296","RT @mkvenu1: After Bailout, Gujarat State Petroleum Corporation Asks SBI For Fresh Loans to Refinance Debt  ","2018-09-03 09:25:16","TRUE","188","0","0","Environment","Gujarat","India",TRUE
"297","RT @mkvenu1: After Bailout, Gujarat State Petroleum Corporation Asks SBI For Fresh Loans to Refinance Debt  ","2018-09-03 09:24:12","TRUE","188","0","0","Environment","Gujarat","India",TRUE
"298","RT @mkvenu1: After Bailout, Gujarat State Petroleum Corporation Asks SBI For Fresh Loans to Refinance Debt  ","2018-09-03 09:22:06","TRUE","188","0","0","Environment","Gujarat","India",TRUE
"299","RT @mkvenu1: After Bailout, Gujarat State Petroleum Corporation Asks SBI For Fresh Loans to Refinance Debt  ","2018-09-03 09:20:36","TRUE","188","0","0","Environment","Gujarat","India",TRUE
"300","RT @mkvenu1: After Bailout, Gujarat State Petroleum Corporation Asks SBI For Fresh Loans to Refinance Debt  ","2018-09-03 09:20:24","TRUE","188","0","0","Environment","Gujarat","India",TRUE
"301","RT @mkvenu1: After Bailout, Gujarat State Petroleum Corporation Asks SBI For Fresh Loans to Refinance Debt  ","2018-09-03 09:19:33","TRUE","188","0","0","Environment","Gujarat","India",TRUE
"302","RT @mkvenu1: After Bailout, Gujarat State Petroleum Corporation Asks SBI For Fresh Loans to Refinance Debt  ","2018-09-03 09:14:34","TRUE","188","0","0","Environment","Gujarat","India",TRUE
"303","RT @mkvenu1: After Bailout, Gujarat State Petroleum Corporation Asks SBI For Fresh Loans to Refinance Debt  ","2018-09-03 09:13:45","TRUE","188","0","0","Environment","Gujarat","India",TRUE
"304","RT @mkvenu1: After Bailout, Gujarat State Petroleum Corporation Asks SBI For Fresh Loans to Refinance Debt  ","2018-09-03 09:12:45","TRUE","188","0","0","Environment","Gujarat","India",TRUE
"305","RT @mkvenu1: After Bailout, Gujarat State Petroleum Corporation Asks SBI For Fresh Loans to Refinance Debt  ","2018-09-03 09:12:44","TRUE","188","0","0","Environment","Gujarat","India",TRUE
"306","RT @mkvenu1: After Bailout, Gujarat State Petroleum Corporation Asks SBI For Fresh Loans to Refinance Debt  ","2018-09-03 09:11:58","TRUE","188","0","0","Environment","Gujarat","India",TRUE
"307","RT @mkvenu1: After Bailout, Gujarat State Petroleum Corporation Asks SBI For Fresh Loans to Refinance Debt  ","2018-09-03 09:11:49","TRUE","188","0","0","Environment","Gujarat","India",TRUE
"308","RT @mkvenu1: After Bailout, Gujarat State Petroleum Corporation Asks SBI For Fresh Loans to Refinance Debt  ","2018-09-03 09:11:17","TRUE","188","0","0","Environment","Gujarat","India",TRUE
"309","RT @mkvenu1: After Bailout, Gujarat State Petroleum Corporation Asks SBI For Fresh Loans to Refinance Debt  ","2018-09-03 09:09:48","TRUE","188","0","0","Environment","Gujarat","India",TRUE
"310","RT @mkvenu1: After Bailout, Gujarat State Petroleum Corporation Asks SBI For Fresh Loans to Refinance Debt  ","2018-09-03 09:09:26","TRUE","188","0","0","Environment","Gujarat","India",TRUE
"311","RT @mkvenu1: After Bailout, Gujarat State Petroleum Corporation Asks SBI For Fresh Loans to Refinance Debt  ","2018-09-03 09:08:33","TRUE","188","0","0","Environment","Gujarat","India",TRUE
"312","RT @mkvenu1: After Bailout, Gujarat State Petroleum Corporation Asks SBI For Fresh Loans to Refinance Debt  ","2018-09-03 09:07:05","TRUE","188","0","0","Environment","Gujarat","India",TRUE
"313","RT @mkvenu1: After Bailout, Gujarat State Petroleum Corporation Asks SBI For Fresh Loans to Refinance Debt  ","2018-09-03 09:05:02","TRUE","188","0","0","Environment","Gujarat","India",TRUE
"314","RT @mkvenu1: After Bailout, Gujarat State Petroleum Corporation Asks SBI For Fresh Loans to Refinance Debt  ","2018-09-03 09:04:17","TRUE","188","0","0","Environment","Gujarat","India",TRUE
"315","RT @mkvenu1: After Bailout, Gujarat State Petroleum Corporation Asks SBI For Fresh Loans to Refinance Debt  ","2018-09-03 09:03:42","TRUE","188","0","0","Environment","Gujarat","India",TRUE
"316","RT @mkvenu1: After Bailout, Gujarat State Petroleum Corporation Asks SBI For Fresh Loans to Refinance Debt  ","2018-09-03 09:02:51","TRUE","188","0","0","Environment","Gujarat","India",TRUE
"317","After Bailout, Gujarat State Petroleum Corporation Asks SBI For Fresh Loans to Refinance Debt  ","2018-09-03 09:02:23","FALSE","188","191","0","Environment","Gujarat","India",TRUE
"318","RT @PetroleumMin: Gujarat has connected 1.5 million households through PNG network : @saurabhpatelguj , Minister (Energy), Gujarat.
 ","2018-09-03 08:33:50","TRUE","51","0","0","Environment","Gujarat","India",TRUE
"319","RT @dilipjain1979: Gujarat has connected 1.5 million households through PNG network: Minister, Energy News

SaafNiyatSahiVikas
@dpradhanbj","2018-09-03 08:10:34","TRUE","1","0","0","Environment","Gujarat","India",FALSE
"320","RT @PetroleumMin: Gujarat has connected 1.5 million households through PNG network : @saurabhpatelguj , Minister (Energy), Gujarat.
 ","2018-09-03 07:49:09","TRUE","51","0","0","Environment","Gujarat","India",TRUE
"321","RT @PetroleumMin: Gujarat has connected 1.5 million households through PNG network : @saurabhpatelguj , Minister (Energy), Gujarat.
 ","2018-09-03 07:03:06","TRUE","51","0","0","Environment","Gujarat","India",TRUE
"322","RT @PetroleumMin: Gujarat has connected 1.5 million households through PNG network : @saurabhpatelguj , Minister (Energy), Gujarat.
 ","2018-09-03 06:56:21","TRUE","51","0","0","Environment","Gujarat","India",TRUE
"323","RT @PetroleumMin: Gujarat has connected 1.5 million households through PNG network : @saurabhpatelguj , Minister (Energy), Gujarat.
 ","2018-09-03 06:45:22","TRUE","51","0","0","Environment","Gujarat","India",TRUE
"324","Gujarat has connected 1.5 million households through PNG network: Minister, Energy News

SaafNiyatSahiVikas  ","2018-09-03 06:45:00","FALSE","1","3","0","Environment","Gujarat","India",FALSE
"325","RT @PetroleumMin: Gujarat has connected 1.5 million households through PNG network : @saurabhpatelguj , Minister (Energy), Gujarat.
 ","2018-09-03 06:42:27","TRUE","51","0","0","Environment","Gujarat","India",TRUE
"326","RT @PetroleumMin: Gujarat has connected 1.5 million households through PNG network : @saurabhpatelguj , Minister (Energy), Gujarat.
 ","2018-09-03 06:40:53","TRUE","51","0","0","Environment","Gujarat","India",TRUE
"327","RT PetroleumMin: Gujarat has connected 1.5 million households through PNG network : saurabhpatelguj , Minister (Ene  ","2018-09-03 06:39:08","FALSE","0","0","0","Environment","Gujarat","India",FALSE
"328","RT @PetroleumMin: Gujarat has connected 1.5 million households through PNG network : @saurabhpatelguj , Minister (Energy), Gujarat.
 ","2018-09-03 06:37:30","TRUE","51","0","0","Environment","Gujarat","India",TRUE
"329","RT @PetroleumMin: Gujarat has connected 1.5 million households through PNG network : @saurabhpatelguj , Minister (Energy), Gujarat.
 ","2018-09-03 06:37:18","TRUE","51","0","0","Environment","Gujarat","India",TRUE
"330","RT @PetroleumMin: Gujarat has connected 1.5 million households through PNG network : @saurabhpatelguj , Minister (Energy), Gujarat.
 ","2018-09-03 06:18:55","TRUE","51","0","0","Environment","Gujarat","India",TRUE
"331","RT @PetroleumMin: Gujarat has connected 1.5 million households through PNG network : @saurabhpatelguj , Minister (Energy), Gujarat.
 ","2018-09-03 06:03:35","TRUE","51","0","0","Environment","Gujarat","India",TRUE
"332","RT @PetroleumMin: Gujarat has connected 1.5 million households through PNG network : @saurabhpatelguj , Minister (Energy), Gujarat.
 ","2018-09-03 06:01:09","TRUE","51","0","0","Environment","Gujarat","India",TRUE
"333","RT @PetroleumMin: Gujarat has connected 1.5 million households through PNG network : @saurabhpatelguj , Minister (Energy), Gujarat.
 ","2018-09-03 05:57:20","TRUE","51","0","0","Environment","Gujarat","India",TRUE
"334","RT @PetroleumMin: Gujarat has connected 1.5 million households through PNG network : @saurabhpatelguj , Minister (Energy), Gujarat.
 ","2018-09-03 05:56:21","TRUE","51","0","0","Environment","Gujarat","India",TRUE
"335","RT @PetroleumMin: Gujarat has connected 1.5 million households through PNG network : @saurabhpatelguj , Minister (Energy), Gujarat.
 ","2018-09-03 05:54:10","TRUE","51","0","0","Environment","Gujarat","India",TRUE
"336","RT @PetroleumMin: Gujarat has connected 1.5 million households through PNG network : @saurabhpatelguj , Minister (Energy), Gujarat.
 ","2018-09-03 05:53:48","TRUE","51","0","0","Environment","Gujarat","India",TRUE
"337","RT @PetroleumMin: Gujarat has connected 1.5 million households through PNG network : @saurabhpatelguj , Minister (Energy), Gujarat.
 ","2018-09-03 05:35:59","TRUE","51","0","0","Environment","Gujarat","India",TRUE
"338","RT @PetroleumMin: Gujarat has connected 1.5 million households through PNG network : @saurabhpatelguj , Minister (Energy), Gujarat.
 ","2018-09-03 05:28:53","TRUE","51","0","0","Environment","Gujarat","India",TRUE
"339","RT @ChaudhryShankar: Privileged to have our energy minister, Shri @saurabhpatelguj in Banaskantha today to guide the farmers of North Gujar","2018-09-03 05:27:11","TRUE","110","0","1","Environment","Gujarat","India",FALSE
"340","RT PetroleumMin: Gujarat has connected 1.5 million households through PNG network : saurabhpatelguj , Minister (Ene  ","2018-09-03 05:27:09","FALSE","0","0","0","Environment","Gujarat","India",TRUE
"341","RT @PetroleumMin: Gujarat has connected 1.5 million households through PNG network : @saurabhpatelguj , Minister (Energy), Gujarat.
 ","2018-09-03 05:24:52","TRUE","51","0","0","Environment","Gujarat","India",TRUE
"342","RT @PetroleumMin: Gujarat has connected 1.5 million households through PNG network : @saurabhpatelguj , Minister (Energy), Gujarat.
 ","2018-09-03 05:23:21","TRUE","51","0","0","Environment","Gujarat","India",TRUE
"343","Credit Appraiser-CA-Self Employed-Baroda: HDFC - Vadodara, Gujarat - The above position requires high energy levels  ","2018-09-03 05:18:33","FALSE","0","0","0","Environment","Gujarat","India",FALSE
"344","The energy that surpasses the power of all. Janmashtami Gujarat GoSolar MISolar  ","2018-09-03 04:27:25","FALSE","0","1","0","Environment","Gujarat","India",FALSE
"345","RT @PetroleumMin: Gujarat has connected 1.5 million households through PNG network : @saurabhpatelguj , Minister (Energy), Gujarat.
 ","2018-09-02 16:30:19","TRUE","51","0","0","Environment","Gujarat","India",TRUE
"346","Gujarat has connected 1.5 million households through PNG network: Minister -  ","2018-09-02 14:04:04","FALSE","0","0","0","Environment","Gujarat","India",FALSE
"347","RT @PetroleumMin: Gujarat has connected 1.5 million households through PNG network : @saurabhpatelguj , Minister (Energy), Gujarat.
 ","2018-09-02 13:39:32","TRUE","51","0","0","Environment","Gujarat","India",TRUE
"348","RT @PetroleumMin: Gujarat has connected 1.5 million households through PNG network : @saurabhpatelguj , Minister (Energy), Gujarat.
 ","2018-09-02 13:19:31","TRUE","51","0","0","Environment","Gujarat","India",TRUE
"349","RT @PetroleumMin: Gujarat has connected 1.5 million households through PNG network : @saurabhpatelguj , Minister (Energy), Gujarat.
 ","2018-09-02 13:11:13","TRUE","51","0","0","Environment","Gujarat","India",TRUE
"350","RT @PetroleumMin: Gujarat has connected 1.5 million households through PNG network : @saurabhpatelguj , Minister (Energy), Gujarat.
 ","2018-09-02 12:48:52","TRUE","51","0","0","Environment","Gujarat","India",TRUE
"351","RT @PetroleumMin: Gujarat has connected 1.5 million households through PNG network : @saurabhpatelguj , Minister (Energy), Gujarat.
 ","2018-09-02 12:40:43","TRUE","51","0","0","Environment","Gujarat","India",TRUE
"352","RT @PetroleumMin: Gujarat has connected 1.5 million households through PNG network : @saurabhpatelguj , Minister (Energy), Gujarat.
 ","2018-09-02 12:39:16","TRUE","51","0","0","Environment","Gujarat","India",TRUE
"353"," ","2018-09-02 12:37:06","FALSE","0","2","0","Environment","Gujarat","India",TRUE
"354","RT @PetroleumMin: Gujarat has connected 1.5 million households through PNG network : @saurabhpatelguj , Minister (Energy), Gujarat.
 ","2018-09-02 12:36:44","TRUE","51","0","0","Environment","Gujarat","India",TRUE
"355","Gujarat has connected 1.5 million households through PNG network : @saurabhpatelguj , Minister (Energy), Gujarat.
 ","2018-09-02 12:34:15","FALSE","51","170","0","Environment","Gujarat","India",FALSE
"356","ETEnergyworld | Gujarat has connected 1.5 million households through PNG network: Minister  ","2018-09-02 08:30:38","FALSE","0","0","0","Environment","Gujarat","India",FALSE
"357","ETEnergyworld | Gujarat has connected 1.5 million households through PNG network: Minister  ","2018-09-02 08:30:35","FALSE","0","0","0","Environment","Gujarat","India",TRUE
"358","RT @Industry_About: ReNewPower commissions 126-MW wind park in India
 ","2018-09-02 08:12:32","TRUE","1","0","0","Environment","Gujarat","India",FALSE
"359","ReNewPower commissions 126-MW wind park in India
 ","2018-09-02 08:11:14","FALSE","1","1","0","Environment","Gujarat","India",FALSE
"360","Gujarat has connected 1.5 million households through PNG network: Minister
 ","2018-09-02 08:09:36","FALSE","0","0","0","Environment","Gujarat","India",FALSE
"361","RT @RaghuramRRajan: During PM Modi's term as @CMOGuj, the GSPC was cited as 1 of the biggest Gujarat Model and shown as an example for othe","2018-09-02 06:17:59","TRUE","18","0","0","Environment","Gujarat","India",TRUE
"362","RT @pcraindia: PCRA conducted a DomesticWorkshop at Mahila Industrial Training Institute in Surendranagar, Gujarat on 24.08.18. About 325","2018-09-02 04:07:48","TRUE","10","0","0","Environment","Gujarat","India",FALSE
"363","@dhume @tufailelif @tavleen_singh Modi May lose but only becos he hs weak Fin Minster.Who raisd taxes&amp;dozens f medi  ","2018-09-02 01:48:40","FALSE","0","1","-2","Environment","Gujarat","India",FALSE
"364","RT @ChaudhryShankar: Privileged to have our energy minister, Shri @saurabhpatelguj in Banaskantha today to guide the farmers of North Gujar","2018-09-01 16:22:49","TRUE","110","0","1","Environment","Gujarat","India",TRUE
"365","@PMOIndia @CMOGuj @WesternRly The winning of a Gold Medal in Asian Games, 400 Metres event by the very young Sarita  ","2018-09-01 14:38:13","FALSE","0","2","2","Environment","Gujarat","India",FALSE
"366"," ","2018-09-01 14:03:00","FALSE","0","0","0","Environment","Gujarat","India",TRUE
"367","8th Day of Solar Training Workshop, Surat 

Participants are leaning about "" On grid Project designing "" at 27 KW S  ","2018-09-01 13:23:18","FALSE","0","1","0","Environment","Gujarat","India",FALSE
"368","This piece is almost finished now and had such a powerful energy to create. It will be winging it's way to a beauti  ","2018-09-01 09:14:33","FALSE","0","1","1","Environment","Gujarat","India",FALSE
"369","This piece had such a powerful energy to create. It will be winging it's way to a beautiful lady in Gujarat, India.  ","2018-09-01 08:30:25","FALSE","0","4","2","Environment","Gujarat","India",FALSE
"370"," ","2018-08-31 14:34:00","FALSE","0","0","0","Environment","Gujarat","India",TRUE
"371","RT @RaghuramRRajan: During PM Modi's term as @CMOGuj, the GSPC was cited as 1 of the biggest Gujarat Model and shown as an example for othe","2018-08-31 14:29:16","TRUE","18","0","0","Environment","Gujarat","India",TRUE
"372","Gujarat State Petroleum Corporation: SBI should declare Gujarat State Petroleum as bankrupt: Jairam Ramesh, Energy  ","2018-08-31 13:46:40","FALSE","0","0","-1","Environment","Gujarat","India",FALSE
"373","RT @KPITSparkle: KPITSparkle Team is coming to Gujarat, watch the schedule for Energy &amp; Mobility session details. 
Visit  ","2018-08-31 11:59:10","TRUE","13","0","0","Environment","Gujarat","India",FALSE
"374","OEX - you can see why AlighResearch put 680% upside on this! AimTraderX  ","2018-08-31 10:07:24","FALSE","0","2","0","Environment","Gujarat","India",FALSE
"375"," ","2018-08-31 09:28:11","FALSE","0","0","0","Environment","Gujarat","India",TRUE
"376","RT @pcraindia: PCRA conducted a DomesticWorkshop at Mahila Industrial Training Institute in Surendranagar, Gujarat on 24.08.18. About 325","2018-08-31 01:52:17","TRUE","10","0","0","Environment","Gujarat","India",TRUE
"377","RT @IndianOilcl: IndianOils alternative energy portfolio has grown to 202 MW as on date. This includes 168 MW of wind-power projects in Gu","2018-08-31 01:00:44","TRUE","8","0","0","Environment","Gujarat","India",FALSE
"378","ICYMI, we have the latest and biggest news from India's States, such as inter-state wind energy transfers, debt re  ","2018-08-30 20:59:15","FALSE","0","0","-1","Environment","Gujarat","India",FALSE
"379","RT @RaghuramRRajan: During PM Modi's term as @CMOGuj, the GSPC was cited as 1 of the biggest Gujarat Model and shown as an example for othe","2018-08-30 19:24:13","TRUE","18","0","0","Environment","Gujarat","India",TRUE
"380","RT @pcraindia: PCRA conducted a DomesticWorkshop at Mahila Industrial Training Institute in Surendranagar, Gujarat on 24.08.18. About 325","2018-08-30 16:02:55","TRUE","10","0","0","Environment","Gujarat","India",TRUE
"381","RT @ChaudhryShankar: Privileged to have our energy minister, Shri @saurabhpatelguj in Banaskantha today to guide the farmers of North Gujar","2018-08-30 15:49:14","TRUE","110","0","1","Environment","Gujarat","India",TRUE
"382","RT @CMOGuj: Gujarat Govt announces Wind-Solar Hybrid Policy-2018, a giant stride towards clean &amp; green energy generation  ","2018-08-30 14:19:19","TRUE","44","0","1","Environment","Gujarat","India",FALSE
"383","RT @EPRmagazine: Gujarat based KP Energy Ltd has shared with the stock exchange that it will add over 1,231 MW within next two years to the","2018-08-30 12:32:37","TRUE","1","0","0","Environment","Gujarat","India",FALSE
"384","Power Minister RajKSinghIndia at the inauguration of the Regional Conference on Enhancing Energy Cooperation &amp; Inte  ","2018-08-30 11:43:21","FALSE","0","2","0","Environment","Gujarat","India",FALSE
"385","RT @pcraindia: PCRA conducted a DomesticWorkshop at Mahila Industrial Training Institute in Surendranagar, Gujarat on 24.08.18. About 325","2018-08-30 10:29:23","TRUE","10","0","0","Environment","Gujarat","India",TRUE
"386","RT @pcraindia: PCRA conducted a DomesticWorkshop at Mahila Industrial Training Institute in Surendranagar, Gujarat on 24.08.18. About 325","2018-08-30 10:29:19","TRUE","10","0","0","Environment","Gujarat","India",TRUE
"387","MoU seeks to deepen co-operation in support of clean energy innovations to accelerate the research, development, an  ","2018-08-30 09:38:25","FALSE","0","3","2","Environment","Gujarat","India",FALSE
"388","Department of Biotechnology and International Energy Agency (IEA) has signed a Memorandum of Understanding (MoU) on  ","2018-08-30 09:38:24","FALSE","0","2","0","Environment","Gujarat","India",FALSE
"389","Union Minister sureshpprabhu, at the bilateral meeting with Mr SekoHiroshige, Minister of Economy, Trade and Indust  ","2018-08-30 08:38:18","FALSE","1","2","0","Environment","Gujarat","India",FALSE
"390","Union Minister drharshvardhan witnesses the signing ceremony of an MoU on Enhancing Innovation for the Clean Energy  ","2018-08-30 08:18:14","FALSE","0","2","2","Environment","Gujarat","India",FALSE
"391","RT @pcraindia: PCRA conducted a DomesticWorkshop at Mahila Industrial Training Institute in Surendranagar, Gujarat on 24.08.18. About 325","2018-08-30 08:03:36","TRUE","10","0","0","Environment","Gujarat","India",TRUE
"392","ReNew_Power Limited, Indias largest renewable energy IPP in terms of total energy generation capacity*, today an  ","2018-08-30 07:43:08","FALSE","0","0","-1","Environment","Gujarat","India",FALSE
"393","RT @pcraindia: PCRA conducted a DomesticWorkshop at Mahila Industrial Training Institute in Surendranagar, Gujarat on 24.08.18. About 325","2018-08-30 06:21:58","TRUE","10","0","0","Environment","Gujarat","India",TRUE
"394","RT @pcraindia: PCRA conducted a DomesticWorkshop at Mahila Industrial Training Institute in Surendranagar, Gujarat on 24.08.18. About 325","2018-08-30 05:36:13","TRUE","10","0","0","Environment","Gujarat","India",TRUE
"395","RT @pcraindia: PCRA conducted a DomesticWorkshop at Mahila Industrial Training Institute in Surendranagar, Gujarat on 24.08.18. About 325","2018-08-30 05:33:08","TRUE","10","0","0","Environment","Gujarat","India",TRUE
"396","RT @pcraindia: PCRA conducted a DomesticWorkshop at Mahila Industrial Training Institute in Surendranagar, Gujarat on 24.08.18. About 325","2018-08-30 05:32:53","TRUE","10","0","0","Environment","Gujarat","India",TRUE
"397","PCRA conducted a DomesticWorkshop at Mahila Industrial Training Institute in Surendranagar, Gujarat on 24.08.18. A  ","2018-08-30 05:32:36","FALSE","10","18","0","Environment","Gujarat","India",FALSE
"398","The typical home solar system size is approximately 5 kilowatts (kW).  Some households will need larger systems t  ","2018-08-30 02:59:04","FALSE","0","0","0","Environment","Gujarat","India",FALSE
"399","RT @RaghuramRRajan: During PM Modi's term as @CMOGuj, the GSPC was cited as 1 of the biggest Gujarat Model and shown as an example for othe","2018-08-30 02:49:35","TRUE","18","0","0","Environment","Gujarat","India",TRUE
"400","RT @thewire_in: After bailout, Gujarat State Petroleum Corporation asks SBI for fresh loans to refinance debt   ","2018-08-30 02:09:24","TRUE","11","0","0","Environment","Gujarat","India",FALSE
"401","RT @thewire_in: After bailout, Gujarat State Petroleum Corporation asks SBI for fresh loans to refinance debt   ","2018-08-30 02:07:54","TRUE","11","0","0","Environment","Gujarat","India",TRUE
"402","RT @IndianOilcl: IndianOils alternative energy portfolio has grown to 202 MW as on date. This includes 168 MW of wind-power projects in Gu","2018-08-29 16:11:17","TRUE","8","0","0","Environment","Gujarat","India",TRUE
"403","RT @DhartiMajithiya: Warm birthday wishes to @saurabhpatelguj ji (Energy Minister, Gov. Of Gujarat) May God be with you on your special day","2018-08-29 15:18:26","TRUE","8","0","1","Environment","Gujarat","India",FALSE
"404","RT @RaghuramRRajan: During PM Modi's term as @CMOGuj, the GSPC was cited as 1 of the biggest Gujarat Model and shown as an example for othe","2018-08-29 15:02:07","TRUE","18","0","0","Environment","Gujarat","India",TRUE
"405","RT @IndianOilcl: IndianOils alternative energy portfolio has grown to 202 MW as on date. This includes 168 MW of wind-power projects in Gu","2018-08-29 14:45:48","TRUE","8","0","0","Environment","Gujarat","India",TRUE
"406","RT @RaghuramRRajan: During PM Modi's term as @CMOGuj, the GSPC was cited as 1 of the biggest Gujarat Model and shown as an example for othe","2018-08-29 14:01:39","TRUE","18","0","0","Environment","Gujarat","India",TRUE
"407","RT @RaghuramRRajan: During PM Modi's term as @CMOGuj, the GSPC was cited as 1 of the biggest Gujarat Model and shown as an example for othe","2018-08-29 13:31:50","TRUE","18","0","0","Environment","Gujarat","India",TRUE
"408","RT @RaghuramRRajan: During PM Modi's term as @CMOGuj, the GSPC was cited as 1 of the biggest Gujarat Model and shown as an example for othe","2018-08-29 13:02:02","TRUE","18","0","0","Environment","Gujarat","India",TRUE
"409","RT @RaghuramRRajan: During PM Modi's term as @CMOGuj, the GSPC was cited as 1 of the biggest Gujarat Model and shown as an example for othe","2018-08-29 12:43:49","TRUE","18","0","0","Environment","Gujarat","India",TRUE
"410","RT @IndianOilcl: IndianOils alternative energy portfolio has grown to 202 MW as on date. This includes 168 MW of wind-power projects in Gu","2018-08-29 12:35:47","TRUE","8","0","0","Environment","Gujarat","India",TRUE
"411","RT @IndianOilcl: IndianOils alternative energy portfolio has grown to 202 MW as on date. This includes 168 MW of wind-power projects in Gu","2018-08-29 10:24:39","TRUE","8","0","0","Environment","Gujarat","India",TRUE
"412","RT @RaghuramRRajan: During PM Modi's term as @CMOGuj, the GSPC was cited as 1 of the biggest Gujarat Model and shown as an example for othe","2018-08-29 10:08:48","TRUE","18","0","0","Environment","Gujarat","India",TRUE
"413","RT @RaghuramRRajan: During PM Modi's term as @CMOGuj, the GSPC was cited as 1 of the biggest Gujarat Model and shown as an example for othe","2018-08-29 10:07:16","TRUE","18","0","0","Environment","Gujarat","India",TRUE
"414","RT @RaghuramRRajan: During PM Modi's term as @CMOGuj, the GSPC was cited as 1 of the biggest Gujarat Model and shown as an example for othe","2018-08-29 09:27:20","TRUE","18","0","0","Environment","Gujarat","India",TRUE
"415","RT @RaghuramRRajan: During PM Modi's term as @CMOGuj, the GSPC was cited as 1 of the biggest Gujarat Model and shown as an example for othe","2018-08-29 09:26:37","TRUE","18","0","0","Environment","Gujarat","India",TRUE
"416","RT @IndianOilcl: IndianOils alternative energy portfolio has grown to 202 MW as on date. This includes 168 MW of wind-power projects in Gu","2018-08-29 08:50:18","TRUE","8","0","0","Environment","Gujarat","India",TRUE
"417","RT @IndianOilcl: IndianOils alternative energy portfolio has grown to 202 MW as on date. This includes 168 MW of wind-power projects in Gu","2018-08-29 08:46:50","TRUE","8","0","0","Environment","Gujarat","India",TRUE
"418","RT @IndianOilcl: IndianOils alternative energy portfolio has grown to 202 MW as on date. This includes 168 MW of wind-power projects in Gu","2018-08-29 07:08:46","TRUE","8","0","0","Environment","Gujarat","India",TRUE
"419","IndianOils alternative energy portfolio has grown to 202 MW as on date. This includes 168 MW of wind-power project  ","2018-08-29 07:05:15","FALSE","8","16","0","Environment","Gujarat","India",FALSE
