"","ttext","date","isretweet","retweetcount","favoritecount","score","product","state","country","duplicate"
"1","@KiranKS Karnataka transport dept is pathetic, totally anti-citizen, the two wheeler taxi service which was so convenient was stopped","2018-07-28 07:34:40","FALSE","0","1","0","Transportation","Karnataka","India",FALSE
"2","Goa taxi meets with accident in Karnataka. Goataximeets accident Karnataka.  ","2018-07-26 05:38:20","FALSE","0","0","0","Transportation","Karnataka","India",FALSE
"3","@nitin_gadkari ji I am from Karnataka ( in Karnataka the rapido bike taxi is there .the rapido company totally frau  ","2018-07-25 02:20:05","FALSE","0","0","0","Transportation","Karnataka","India",FALSE
"4","RT @CA4Blr: Open Letter to @hd_kumaraswamy , @CMofKarnataka 

Elevated_Corridors_Beda Pod_Taxi_Beda

Suburban_Rail_Beku Bus_Rapid_Trans","2018-07-23 08:51:58","TRUE","16","0","0","Transportation","Karnataka","India",FALSE
"5","@narendramodi sir I am from karnataka  from mangalore a place called polali  .my request to u is to start  a goverm  ","2018-07-23 03:41:19","FALSE","0","0","0","Transportation","Karnataka","India",FALSE
"6","RT @naveenspatil: @envyk_blr Something like this is necessary in Karnataka where even blue collar jobs like taxi and dclass railway jobs  i","2018-07-22 10:12:44","TRUE","3","0","2","Transportation","Karnataka","India",FALSE
"7","RT @CA4Blr: Open Letter to @hd_kumaraswamy , @CMofKarnataka 

Elevated_Corridors_Beda Pod_Taxi_Beda

Suburban_Rail_Beku Bus_Rapid_Trans","2018-07-22 07:21:33","TRUE","16","0","0","Transportation","Karnataka","India",TRUE
"8","RT @naveenspatil: @envyk_blr Something like this is necessary in Karnataka where even blue collar jobs like taxi and dclass railway jobs  i","2018-07-22 06:56:47","TRUE","3","0","2","Transportation","Karnataka","India",TRUE
"9","RT @CA4Blr: Open Letter to @hd_kumaraswamy , @CMofKarnataka 

Elevated_Corridors_Beda Pod_Taxi_Beda

Suburban_Rail_Beku Bus_Rapid_Trans","2018-07-22 05:22:43","TRUE","16","0","0","Transportation","Karnataka","India",TRUE
"10","RT @CA4Blr: Open Letter to @hd_kumaraswamy , @CMofKarnataka 

Elevated_Corridors_Beda Pod_Taxi_Beda

Suburban_Rail_Beku Bus_Rapid_Trans","2018-07-22 04:36:21","TRUE","16","0","0","Transportation","Karnataka","India",TRUE
"11","UBER_TAXI_FRAUD
410.38
Thanks for choosing Uber, hemant
July 21, 2018 | UberGo

01:42pm | 28, Yelahanka Rd, Attur  ","2018-07-22 02:53:04","FALSE","0","0","0","Transportation","Karnataka","India",FALSE
"12","RT @naveenspatil: @envyk_blr Something like this is necessary in Karnataka where even blue collar jobs like taxi and dclass railway jobs  i","2018-07-22 00:53:02","TRUE","3","0","2","Transportation","Karnataka","India",TRUE
"13","@envyk_blr Something like this is necessary in Karnataka where even blue collar jobs like taxi and dclass railway j  ","2018-07-21 19:03:07","FALSE","3","8","2","Transportation","Karnataka","India",FALSE
"14","RT @CA4Blr: Open Letter to @hd_kumaraswamy , @CMofKarnataka 

Elevated_Corridors_Beda Pod_Taxi_Beda

Suburban_Rail_Beku Bus_Rapid_Trans","2018-07-21 16:04:53","TRUE","16","0","0","Transportation","Karnataka","India",TRUE
"15","RT @levitatingsoul: Open Letter to H D Kumaraswamy, Chief Minister of Karnataka.

Elevated_Corridors_Beda Pod_Taxi_Beda

Suburban_Rail_B","2018-07-21 12:58:32","TRUE","2","0","0","Transportation","Karnataka","India",FALSE
"16","RT @CA4Blr: Open Letter to @hd_kumaraswamy , @CMofKarnataka 

Elevated_Corridors_Beda Pod_Taxi_Beda

Suburban_Rail_Beku Bus_Rapid_Trans","2018-07-21 09:51:42","TRUE","16","0","0","Transportation","Karnataka","India",TRUE
"17","RT @CA4Blr: Open Letter to @hd_kumaraswamy , @CMofKarnataka 

Elevated_Corridors_Beda Pod_Taxi_Beda

Suburban_Rail_Beku Bus_Rapid_Trans","2018-07-21 07:14:04","TRUE","16","0","0","Transportation","Karnataka","India",TRUE
"18","RT @CA4Blr: Open Letter to @hd_kumaraswamy , @CMofKarnataka 

Elevated_Corridors_Beda Pod_Taxi_Beda

Suburban_Rail_Beku Bus_Rapid_Trans","2018-07-21 05:57:03","TRUE","16","0","0","Transportation","Karnataka","India",TRUE
"19","RT @CA4Blr: Open Letter to @hd_kumaraswamy , @CMofKarnataka 

Elevated_Corridors_Beda Pod_Taxi_Beda

Suburban_Rail_Beku Bus_Rapid_Trans","2018-07-21 05:56:23","TRUE","16","0","0","Transportation","Karnataka","India",TRUE
"20","RT @CA4Blr: Open Letter to @hd_kumaraswamy , @CMofKarnataka 

Elevated_Corridors_Beda Pod_Taxi_Beda

Suburban_Rail_Beku Bus_Rapid_Trans","2018-07-21 05:33:26","TRUE","16","0","0","Transportation","Karnataka","India",TRUE
"21","RT @CA4Blr: Open Letter to @hd_kumaraswamy , @CMofKarnataka 

Elevated_Corridors_Beda Pod_Taxi_Beda

Suburban_Rail_Beku Bus_Rapid_Trans","2018-07-21 05:19:37","TRUE","16","0","0","Transportation","Karnataka","India",TRUE
"22","RT @CA4Blr: Open Letter to @hd_kumaraswamy , @CMofKarnataka 

Elevated_Corridors_Beda Pod_Taxi_Beda

Suburban_Rail_Beku Bus_Rapid_Trans","2018-07-21 05:11:32","TRUE","16","0","0","Transportation","Karnataka","India",TRUE
