"","ttext","date","isretweet","retweetcount","favoritecount","score","product","state","country","duplicate"
"1","    ,       
 ","2018-07-28 07:40:58","FALSE","0","0","-1","Education","Madhya Pradesh","India",FALSE
"2","Project Teacher in Shahdol, Madhya Pradesh, India: sem, mine, drilling, teacher, mining, occupation  ","2018-07-27 19:14:29","FALSE","0","0","-1","Education","Madhya Pradesh","India",FALSE
"3","Computer Teacher: Hardzone Educational Services Pvt Ltd - Indore, Madhya Pradesh - Face to Face Interview, Telephon  ","2018-07-27 06:40:36","FALSE","0","0","-1","Education","Madhya Pradesh","India",FALSE
"4","8             
 ","2018-07-27 06:27:24","FALSE","0","0","0","Education","Madhya Pradesh","India",FALSE
"5","IGNTU Recruitment July 2018  14 Teacher Posts - Apply Now
 ","2018-07-26 09:37:37","FALSE","0","0","-1","Education","Madhya Pradesh","India",FALSE
"6","        
 ","2018-07-25 03:08:51","FALSE","0","1","3","Education","Madhya Pradesh","India",FALSE
"7","Cm ji se ek hi mag guest teacher ka niymitikaran ho Jay Madhya Pradesh","2018-07-24 16:17:22","FALSE","0","0","1","Education","Madhya Pradesh","India",FALSE
"8","            
 ","2018-07-24 06:49:28","FALSE","0","1","1","Education","Madhya Pradesh","India",FALSE
"9","@MahindraHomeFin ProgressInaPicture IAmIndia
My friend Kiran Gupta is teacher in location janakpur village, Madhy  ","2018-07-23 17:26:18","FALSE","0","0","0","Education","Madhya Pradesh","India",FALSE
"10","RT @shriramtiwari35: @Ayushi88247312 @narendramodi @PrakashJavdekar Cm ji se ek hi mag guest teacher ka niymitikaran ho Jay Madhya Pradesh","2018-07-22 17:33:47","TRUE","4","0","1","Education","Madhya Pradesh","India",FALSE
"11","RT @shriramtiwari35: @Ayushi88247312 @narendramodi @PrakashJavdekar Cm ji se ek hi mag guest teacher ka niymitikaran ho Jay Madhya Pradesh","2018-07-22 17:22:00","TRUE","4","0","1","Education","Madhya Pradesh","India",TRUE
"12","RT @shriramtiwari35: @Ayushi88247312 @narendramodi @PrakashJavdekar Cm ji se ek hi mag guest teacher ka niymitikaran ho Jay Madhya Pradesh","2018-07-22 13:57:31","TRUE","4","0","-2","Education","Madhya Pradesh","India",TRUE
"13","Jobs For Music Teacher Khargone, Madhya Pradesh !  ","2018-07-22 11:19:21","FALSE","0","0","1","Education","Madhya Pradesh","India",FALSE
"14","RT @shriramtiwari35: @Ayushi88247312 @narendramodi @PrakashJavdekar Cm ji se ek hi mag guest teacher ka niymitikaran ho Jay Madhya Pradesh","2018-07-22 05:26:53","TRUE","4","0","0","Education","Madhya Pradesh","India",TRUE
"15","@Ayushi88247312 @narendramodi @PrakashJavdekar Cm ji se ek hi mag guest teacher ka niymitikaran ho Jay Madhya Pradesh","2018-07-21 19:23:42","FALSE","4","7","1","Education","Madhya Pradesh","India",FALSE
"16","RT @shriramtiwari35: @PatidarTina Cm ji se ek hi mag guest teacher ka niyamitikaran ho Jay Madhya Pradesh","2018-07-21 02:27:01","TRUE","1","0","1","Education","Madhya Pradesh","India",FALSE
"17","@PatidarTina Cm ji se ek hi mag guest teacher ka niyamitikaran ho Jay Madhya Pradesh","2018-07-20 18:13:24","FALSE","1","1","0","Education","Madhya Pradesh","India",FALSE
"18","Sociology Teacher in Shahdol, Madhya Pradesh, India: tele, teacher, claim, sun, account, routing  ","2018-07-20 15:38:55","FALSE","0","0","1","Education","Madhya Pradesh","India",FALSE
"19","Coordinator - Content Development &amp; Teacher Training: New Education Group - Foundation for Innovation and Research  ","2018-07-20 12:10:04","FALSE","0","2","1","Education","Madhya Pradesh","India",FALSE
"20","Cm ji se ek hi mag guest teacher ka niyamitikaran ho Jay Madhya Pradesh","2018-07-19 14:51:35","FALSE","0","1","0","Education","Madhya Pradesh","India",FALSE
"21","Retweeted NaiDunia (@Nai_Dunia):

           ,      ","2018-07-19 09:59:19","FALSE","0","0","0","Education","Madhya Pradesh","India",FALSE
"22","RT @Nai_Dunia:            ,    
 ","2018-07-19 09:59:12","TRUE","2","0","1","Education","Madhya Pradesh","India",FALSE
"23","           ,    
 ","2018-07-19 08:57:20","FALSE","2","1","0","Education","Madhya Pradesh","India",FALSE
"24",":      ,   
 ","2018-07-19 08:02:52","FALSE","0","0","1","Education","Madhya Pradesh","India",FALSE
"25","    ,       
 ","2018-07-28 07:40:58","FALSE","0","0","0","Education","Madhya Pradesh","India",TRUE
"26","Project Teacher in Shahdol, Madhya Pradesh, India: sem, mine, drilling, teacher, mining, occupation  ","2018-07-27 19:14:29","FALSE","0","0","0","Education","Madhya Pradesh","India",TRUE
"27","Computer Teacher: Hardzone Educational Services Pvt Ltd - Indore, Madhya Pradesh - Face to Face Interview, Telephon  ","2018-07-27 06:40:36","FALSE","0","0","1","Education","Madhya Pradesh","India",TRUE
"28","8             
 ","2018-07-27 06:27:24","FALSE","0","0","1","Education","Madhya Pradesh","India",TRUE
"29","IGNTU Recruitment July 2018  14 Teacher Posts - Apply Now
 ","2018-07-26 09:37:37","FALSE","0","0","1","Education","Madhya Pradesh","India",TRUE
"30","        
 ","2018-07-25 03:08:51","FALSE","0","1","1","Education","Madhya Pradesh","India",TRUE
"31","Cm ji se ek hi mag guest teacher ka niymitikaran ho Jay Madhya Pradesh","2018-07-24 16:17:22","FALSE","0","0","1","Education","Madhya Pradesh","India",TRUE
"32","            
 ","2018-07-24 06:49:28","FALSE","0","1","0","Education","Madhya Pradesh","India",TRUE
"33","@MahindraHomeFin ProgressInaPicture IAmIndia
My friend Kiran Gupta is teacher in location janakpur village, Madhy  ","2018-07-23 17:26:18","FALSE","0","0","0","Education","Madhya Pradesh","India",TRUE
"34","RT @shriramtiwari35: @Ayushi88247312 @narendramodi @PrakashJavdekar Cm ji se ek hi mag guest teacher ka niymitikaran ho Jay Madhya Pradesh","2018-07-22 17:33:47","TRUE","4","0","0","Education","Madhya Pradesh","India",TRUE
"35","RT @shriramtiwari35: @Ayushi88247312 @narendramodi @PrakashJavdekar Cm ji se ek hi mag guest teacher ka niymitikaran ho Jay Madhya Pradesh","2018-07-22 17:22:00","TRUE","4","0","0","Education","Madhya Pradesh","India",TRUE
"36","RT @shriramtiwari35: @Ayushi88247312 @narendramodi @PrakashJavdekar Cm ji se ek hi mag guest teacher ka niymitikaran ho Jay Madhya Pradesh","2018-07-22 13:57:31","TRUE","4","0","1","Education","Madhya Pradesh","India",TRUE
"37","Jobs For Music Teacher Khargone, Madhya Pradesh !  ","2018-07-22 11:19:21","FALSE","0","0","0","Education","Madhya Pradesh","India",TRUE
"38","RT @shriramtiwari35: @Ayushi88247312 @narendramodi @PrakashJavdekar Cm ji se ek hi mag guest teacher ka niymitikaran ho Jay Madhya Pradesh","2018-07-22 05:26:53","TRUE","4","0","-2","Education","Madhya Pradesh","India",TRUE
"39","@Ayushi88247312 @narendramodi @PrakashJavdekar Cm ji se ek hi mag guest teacher ka niymitikaran ho Jay Madhya Pradesh","2018-07-21 19:23:42","FALSE","4","7","0","Education","Madhya Pradesh","India",TRUE
"40","RT @shriramtiwari35: @PatidarTina Cm ji se ek hi mag guest teacher ka niyamitikaran ho Jay Madhya Pradesh","2018-07-21 02:27:01","TRUE","1","0","0","Education","Madhya Pradesh","India",TRUE
"41","@PatidarTina Cm ji se ek hi mag guest teacher ka niyamitikaran ho Jay Madhya Pradesh","2018-07-20 18:13:24","FALSE","1","1","0","Education","Madhya Pradesh","India",TRUE
"42","Sociology Teacher in Shahdol, Madhya Pradesh, India: tele, teacher, claim, sun, account, routing  ","2018-07-20 15:38:55","FALSE","0","0","0","Education","Madhya Pradesh","India",TRUE
"43","Coordinator - Content Development &amp; Teacher Training: New Education Group - Foundation for Innovation and Research  ","2018-07-20 12:10:04","FALSE","0","2","0","Education","Madhya Pradesh","India",TRUE
"44","Cm ji se ek hi mag guest teacher ka niyamitikaran ho Jay Madhya Pradesh","2018-07-19 14:51:35","FALSE","0","1","-1","Education","Madhya Pradesh","India",TRUE
"45","Retweeted NaiDunia (@Nai_Dunia):

           ,      ","2018-07-19 09:59:19","FALSE","0","0","0","Education","Madhya Pradesh","India",TRUE
"46","RT @Nai_Dunia:            ,    
 ","2018-07-19 09:59:12","TRUE","2","0","0","Education","Madhya Pradesh","India",TRUE
"47","           ,    
 ","2018-07-19 08:57:20","FALSE","2","1","0","Education","Madhya Pradesh","India",TRUE
"48",":      ,   
 ","2018-07-19 08:02:52","FALSE","0","0","0","Education","Madhya Pradesh","India",TRUE
"49","    ,       
 ","2018-07-28 07:40:58","FALSE","0","0","0","Education","Madhya Pradesh","India",TRUE
"50","Project Teacher in Shahdol, Madhya Pradesh, India: sem, mine, drilling, teacher, mining, occupation  ","2018-07-27 19:14:29","FALSE","0","0","0","Education","Madhya Pradesh","India",TRUE
"51","Computer Teacher: Hardzone Educational Services Pvt Ltd - Indore, Madhya Pradesh - Face to Face Interview, Telephon  ","2018-07-27 06:40:36","FALSE","0","0","0","Education","Madhya Pradesh","India",TRUE
"52","8             
 ","2018-07-27 06:27:24","FALSE","0","0","1","Education","Madhya Pradesh","India",TRUE
"53","IGNTU Recruitment July 2018  14 Teacher Posts - Apply Now
 ","2018-07-26 09:37:37","FALSE","0","0","1","Education","Madhya Pradesh","India",TRUE
"54","        
 ","2018-07-25 03:08:51","FALSE","0","1","1","Education","Madhya Pradesh","India",TRUE
"55","Cm ji se ek hi mag guest teacher ka niymitikaran ho Jay Madhya Pradesh","2018-07-24 16:17:22","FALSE","0","0","0","Education","Madhya Pradesh","India",TRUE
"56","            
 ","2018-07-24 06:49:28","FALSE","0","1","1","Education","Madhya Pradesh","India",TRUE
"57","@MahindraHomeFin ProgressInaPicture IAmIndia
My friend Kiran Gupta is teacher in location janakpur village, Madhy  ","2018-07-23 17:26:18","FALSE","0","0","0","Education","Madhya Pradesh","India",TRUE
