"","ttext","date","isretweet","retweetcount","favoritecount","score","product","state","country","duplicate"
"1","@MrsAnathu @tinikomidaniol @ashokgehlot51 He is good person too. He was in active politics since his college days.  ","2018-07-29 13:57:10","FALSE","0","2","-1","Education","Rajasthan","India",FALSE
"2","@justgetmbbs @imaakash_s in GMERS govt is only doing one time expenditure in setting up of a college from tax payer  ","2018-07-29 09:20:18","FALSE","0","2","-1","Education","Rajasthan","India",FALSE
"3","RT @ANI: Jodhpur: College student allegedly abducted, then gang-raped by five men in Bhopalgarh on July 21. Case registered, investigation","2018-07-28 08:00:47","TRUE","28","0","-1","Education","Rajasthan","India",FALSE
"4","RT @1stIndiaNews:            Nagaur Rajasthan  ","2018-07-28 06:33:55","TRUE","4","0","0","Education","Rajasthan","India",FALSE
"5","Arya Student Steals the Show at Rajasthan Digifest in Bikaner.

Arya Group of College (1stMainCampus) student A  ","2018-07-28 06:02:40","FALSE","0","1","-1","Education","Rajasthan","India",FALSE
"6","RT @1stIndiaNews:            Nagaur Rajasthan  ","2018-07-28 05:55:19","TRUE","4","0","3","Education","Rajasthan","India",TRUE
"7","           Nagaur Rajasthan  ","2018-07-28 05:44:24","FALSE","4","7","1","Education","Rajasthan","India",FALSE
"8","@IndiaPostOffice @cpmgrajasthan CT060410626IN
Asha Dahiya
78,Paradise Anand Villa, near maharishi arvind college, S  ","2018-07-28 04:26:03","FALSE","0","0","1","Education","Rajasthan","India",FALSE
"9","RT @jobclicksin: Rajasthan BSTC 2nd Counselling 2018 - 2nd Upward College Allotment list  ","2018-07-28 02:53:46","TRUE","1","0","0","Education","Rajasthan","India",FALSE
"10","             ","2018-07-27 13:54:47","FALSE","0","0","1","Education","Rajasthan","India",FALSE
"11","RT @lokeshpratapINC: I want my twitter account @verified because I'm a student leader and former president University Commerce College (Raj","2018-07-27 12:25:39","TRUE","1","0","1","Education","Rajasthan","India",FALSE
"12","@cpmgmaharashtra CT060410626IN
Asha Dahiya
78,Paradise Anand Villa, near maharishi arvind college, Sirs
College, Si  ","2018-07-27 10:46:47","FALSE","0","0","-2","Education","Rajasthan","India",FALSE
"13","Rajasthan BSTC 2nd Counselling 2018 - 2nd Upward College Allotment list  ","2018-07-27 07:18:41","FALSE","1","0","1","Education","Rajasthan","India",FALSE
"14","Syllabus for College Lecturer (Sarangi Instrument) PAPER I- 2018 is available on  ","2018-07-27 06:02:01","FALSE","0","4","0","Education","Rajasthan","India",FALSE
"15","@IndiaPostOffice CT060410626IN
Asha Dahiya
78,Paradise Anand Villa, near maharishi arvind college, Sirs
College, Si  ","2018-07-27 05:33:43","FALSE","0","0","1","Education","Rajasthan","India",FALSE
"16","Syllabus for College Lecturer (Sarangi Instrument) - General Studies of Rajasthan PAPER III 2018 is available on  ","2018-07-27 04:52:53","FALSE","2","1","1","Education","Rajasthan","India",FALSE
"17","Syllabus for College Lecturer (Sarangi Instrument) PAPER II- 2018 is available on  ","2018-07-27 04:52:50","FALSE","2","1","0","Education","Rajasthan","India",FALSE
"18","Syllabus for College Lecturer (Sarangi Instrument) PAPER I- 2018 is available on  ","2018-07-27 04:52:48","FALSE","2","2","1","Education","Rajasthan","India",TRUE
"19","Interview Letter for the post ofCollege Lecturer 2014 HINDI Literature is available on  ","2018-07-27 04:52:40","FALSE","2","0","1","Education","Rajasthan","India",FALSE
"20","Press Note Regarding Syllabus for College Lecturer (Sarangi Instrument) 2018 is available on  ","2018-07-27 04:51:46","FALSE","2","1","0","Education","Rajasthan","India",FALSE
"21","MSJ college Bharatpur Rajasthan  ","2018-07-26 16:36:49","FALSE","0","0","0","Education","Rajasthan","India",FALSE
"22","RT @ANI: Jodhpur: College student allegedly abducted, then gang-raped by five men in Bhopalgarh on July 21. Case registered, investigation","2018-07-26 16:17:26","TRUE","28","0","1","Education","Rajasthan","India",TRUE
"23","I want my twitter account @verified because I'm a student leader and former president University Commerce College (  ","2018-07-26 14:21:55","FALSE","1","1","0","Education","Rajasthan","India",FALSE
"24","SMS Medical College Jaipur Recruitment 2018 Senior Residents Vacancies Notification Apply Online @  ","2018-07-26 11:24:48","FALSE","0","0","1","Education","Rajasthan","India",FALSE
"25","RT @MicrosoftIndia: We're proud to partner with the Government of Rajasthan to skill students in government colleges to enter the digital w","2018-07-26 10:32:56","TRUE","2","0","0","Education","Rajasthan","India",FALSE
"26","@IndiaPostOffice CT060410626IN
Asha Dahiya
78,Paradise Anand Villa, near maharishi arvind college, Sirs
College, Si  ","2018-07-26 09:32:51","FALSE","0","0","0","Education","Rajasthan","India",TRUE
"27","Wish you happy birthday @ Govt. College Kota, Rajasthan - 324001  ","2018-07-25 15:24:31","FALSE","0","0","1","Education","Rajasthan","India",FALSE
"28","         ,      ","2018-07-25 13:19:45","FALSE","0","0","1","Education","Rajasthan","India",FALSE
"29","RT @thepolicytimes: The defense of Ms. Bhardwaj for this order has been that it is a decent order. Sari-blouse and salwar suit was mention","2018-07-25 11:38:51","TRUE","10","0","1","Education","Rajasthan","India",FALSE
"30","RT @rpbreakingnews:        ,    HighCourt  ,        b","2018-07-25 10:55:36","TRUE","1","0","1","Education","Rajasthan","India",FALSE
"31","       ,    HighCourt  ,         ","2018-07-25 10:55:00","FALSE","1","6","1","Education","Rajasthan","India",FALSE
"32","       ,      bhilwara Rajasthan
 ","2018-07-25 09:35:00","FALSE","0","6","0","Education","Rajasthan","India",FALSE
"33","     -,      ","2018-07-25 09:19:04","FALSE","0","0","0","Education","Rajasthan","India",FALSE
"34","      ,    ,    ","2018-07-25 08:06:01","FALSE","0","0","0","Education","Rajasthan","India",FALSE
"35","College girl allegedly abducted, gang-raped in Jodhpur..  ","2018-07-25 03:57:12","FALSE","0","0","0","Education","Rajasthan","India",FALSE
"36","RT @NJCP_INDIA: How come most of the rapists belong toBJP ? 
Hindustan is now Rapistan &amp; Lynchistan. BJPHataoMaBetiBachao ModiHataoDe","2018-07-25 03:55:59","TRUE","10","0","1","Education","Rajasthan","India",FALSE
"37","RT @maheshpoddarjhr:  ","2018-07-25 01:37:34","TRUE","3","0","0","Education","Rajasthan","India",FALSE
"38","RT @AmarUjalaNews: ...             10     
rajasthan kota bundi stud","2018-07-24 22:52:43","TRUE","2","0","-2","Education","Rajasthan","India",FALSE
"39","@Airtel_Presence Mr. zubair this is permanent problem in our location. please take some action on network team  hea  ","2018-07-24 22:44:40","FALSE","0","0","0","Education","Rajasthan","India",FALSE
"40","RT @1stIndiaNews: _          Bhopalgarh Jodhpur Rajasthan  ","2018-07-24 17:37:42","TRUE","9","0","0","Education","Rajasthan","India",FALSE
"41","RT @NJCP_INDIA: How come most of the rapists belong toBJP ? 
Hindustan is now Rapistan &amp; Lynchistan. BJPHataoMaBetiBachao ModiHataoDe","2018-07-24 17:35:04","TRUE","10","0","0","Education","Rajasthan","India",TRUE
"42","RT @NJCP_INDIA: How come most of the rapists belong toBJP ? 
Hindustan is now Rapistan &amp; Lynchistan. BJPHataoMaBetiBachao ModiHataoDe","2018-07-24 16:36:12","TRUE","10","0","0","Education","Rajasthan","India",TRUE
"43","RT @NJCP_INDIA: How come most of the rapists belong toBJP ? 
Hindustan is now Rapistan &amp; Lynchistan. BJPHataoMaBetiBachao ModiHataoDe","2018-07-24 16:31:35","TRUE","10","0","0","Education","Rajasthan","India",TRUE
"44","College girl allegedly abducted, gang-raped in Jodhpur..  ","2018-07-24 15:48:28","FALSE","0","0","-1","Education","Rajasthan","India",TRUE
"45","RT @1stIndiaNews: _          Bhopalgarh Jodhpur Rajasthan  ","2018-07-24 15:31:05","TRUE","9","0","0","Education","Rajasthan","India",TRUE
"46"," ","2018-07-24 15:28:20","FALSE","3","17","0","Education","Rajasthan","India",FALSE
"47","RT @1stIndiaNews: _          Bhopalgarh Jodhpur Rajasthan  ","2018-07-24 14:37:36","TRUE","9","0","0","Education","Rajasthan","India",TRUE
"48","RT @NJCP_INDIA: How come most of the rapists belong toBJP ? 
Hindustan is now Rapistan &amp; Lynchistan. BJPHataoMaBetiBachao ModiHataoDe","2018-07-24 14:06:31","TRUE","10","0","0","Education","Rajasthan","India",TRUE
"49","RT @NJCP_INDIA: How come most of the rapists belong toBJP ? 
Hindustan is now Rapistan &amp; Lynchistan. BJPHataoMaBetiBachao ModiHataoDe","2018-07-24 13:58:43","TRUE","10","0","0","Education","Rajasthan","India",TRUE
"50","RT @NJCP_INDIA: How come most of the rapists belong toBJP ? 
Hindustan is now Rapistan &amp; Lynchistan. BJPHataoMaBetiBachao ModiHataoDe","2018-07-24 13:50:23","TRUE","10","0","0","Education","Rajasthan","India",TRUE
"51","RT @NJCP_INDIA: How come most of the rapists belong toBJP ? 
Hindustan is now Rapistan &amp; Lynchistan. BJPHataoMaBetiBachao ModiHataoDe","2018-07-24 13:08:09","TRUE","10","0","0","Education","Rajasthan","India",TRUE
"52","RT @1stIndiaNews: _          Bhopalgarh Jodhpur Rajasthan  ","2018-07-24 13:05:32","TRUE","9","0","1","Education","Rajasthan","India",TRUE
"53","RT @NJCP_INDIA: How come most of the rapists belong toBJP ? 
Hindustan is now Rapistan &amp; Lynchistan. BJPHataoMaBetiBachao ModiHataoDe","2018-07-24 13:05:14","TRUE","10","0","1","Education","Rajasthan","India",TRUE
"54","RT @NJCP_INDIA: How come most of the rapists belong toBJP ? 
Hindustan is now Rapistan &amp; Lynchistan. BJPHataoMaBetiBachao ModiHataoDe","2018-07-24 13:03:07","TRUE","10","0","1","Education","Rajasthan","India",TRUE
"55","RT @1stIndiaNews: _          Bhopalgarh Jodhpur Rajasthan  ","2018-07-24 13:02:22","TRUE","9","0","0","Education","Rajasthan","India",TRUE
"56","_          Bhopalgarh Jodhpur Rajasthan  ","2018-07-24 13:01:41","FALSE","9","17","1","Education","Rajasthan","India",FALSE
