"","ttext","date","isretweet","retweetcount","favoritecount","score","product","state","country","duplicate"
"1","RT @Prashan41910065: zerojanpad12460 
@PKumar59 
Why every recruitment specially teacher recruitment in Uttar Pradesh have to get clearanc","2018-07-29 15:14:35","TRUE","21","0","-1","Education","Uttar Pradesh","India",FALSE
"2",". ","2018-07-29 15:12:31","FALSE","0","1","-1","Education","Uttar Pradesh","India",FALSE
"3","RT @Live_Hindustan: LT Grade teacher recruitment exam :       46      ,   ","2018-07-29 13:44:51","TRUE","9","0","-1","Education","Uttar Pradesh","India",FALSE
"4","RT @Live_Hindustan: LT Grade teacher exam :       12 
 ","2018-07-29 13:44:36","TRUE","3","0","0","Education","Uttar Pradesh","India",FALSE
"5","RT @pankajr83466244: Shriman chief minister ji uttar pradesh shriman ji aap se sabinay nivedan hai ki 68500 teacher bharti ki prakriya zald","2018-07-29 13:03:55","TRUE","9","0","-1","Education","Uttar Pradesh","India",FALSE
"6","RT @ramakantagrawal: jharkhand The worst pupil student ratio in higher education is in Bihar, Uttar Pradesh and Jharkhand with 1 teacher","2018-07-29 12:07:19","TRUE","0","0","3","Education","Uttar Pradesh","India",FALSE
"7","                -    ","2018-07-29 11:04:14","FALSE","0","0","1","Education","Uttar Pradesh","India",FALSE
"8","RT @Live_Hindustan: LT Grade teacher recruitment exam :       46      ,   ","2018-07-29 09:57:55","TRUE","9","0","1","Education","Uttar Pradesh","India",TRUE
"9","51 miscreants arrested by Uttar Pradesh Special Task Force for trying to rig assistant teacher examination being co  ","2018-07-29 09:15:15","FALSE","0","0","0","Education","Uttar Pradesh","India",FALSE
"10","RT @Live_Hindustan: LT Grade teacher recruitment exam :       46      ,   ","2018-07-29 09:10:03","TRUE","9","0","1","Education","Uttar Pradesh","India",TRUE
"11","LT Grade teacher exam :       12 
 ","2018-07-29 07:20:18","FALSE","3","6","1","Education","Uttar Pradesh","India",FALSE
"12",":            ","2018-07-29 07:01:10","FALSE","0","0","-2","Education","Uttar Pradesh","India",FALSE
"13","RT @Live_Hindustan: LT Grade teacher recruitment exam :       46      ,   ","2018-07-29 06:33:41","TRUE","9","0","1","Education","Uttar Pradesh","India",TRUE
"14","RT @Live_Hindustan: LT Grade teacher recruitment exam :       46      ,   ","2018-07-29 06:30:57","TRUE","9","0","0","Education","Uttar Pradesh","India",TRUE
"15","RT @Live_Hindustan: LT Grade teacher recruitment exam :       46      ,   ","2018-07-29 06:23:51","TRUE","9","0","1","Education","Uttar Pradesh","India",TRUE
"16","LT Grade teacher recruitment exam :       46      ,    ","2018-07-29 06:22:14","FALSE","9","27","1","Education","Uttar Pradesh","India",FALSE
"17","LT Grade teacher exam :       46      

 ","2018-07-29 06:11:36","FALSE","0","1","0","Education","Uttar Pradesh","India",FALSE
"18","RT @IndianExpress: Uttar Pradesh: Retired school teacher dies waiting in queue for 8 hours |  ","2018-07-29 05:27:53","TRUE","281","0","1","Education","Uttar Pradesh","India",FALSE
"19","RT @SouleFacts: Full Islamisation was going on under @yadavakhilesh -----&gt;Islamia prefix on govt schools to be removed, not to remain clo","2018-07-29 04:31:02","TRUE","151","0","1","Education","Uttar Pradesh","India",FALSE
"20","RT @SouleFacts: Full Islamisation was going on under @yadavakhilesh -----&gt;Islamia prefix on govt schools to be removed, not to remain clo","2018-07-29 03:54:48","TRUE","151","0","0","Education","Uttar Pradesh","India",TRUE
