"","ttext","date","isretweet","retweetcount","favoritecount","score","product","state","country","duplicate"
"1","RT @SHarbansh:              

 ","2018-07-28 19:11:54","TRUE","4","0","0","Education","Chhattisgarh","India",FALSE
"2","   :  -Vijaya Karnataka  ","2018-07-28 18:58:20","FALSE","0","0","0","Education","Chhattisgarh","India",FALSE
"3","RT @SHarbansh:              

 ","2018-07-28 18:47:23","TRUE","4","0","0","Education","Chhattisgarh","India",TRUE
"4","RT @ManojKarwasra5: No school building, Chhattisgarh students forced to study under tree
SochSeSochKiLadaai
  ","2018-07-28 18:19:06","TRUE","9","0","0","Education","Chhattisgarh","India",FALSE
"5","RT @ManojKarwasra5: No school building, Chhattisgarh students forced to study under tree
SochSeSochKiLadaai
  ","2018-07-28 18:03:32","TRUE","9","0","0","Education","Chhattisgarh","India",TRUE
"6","RT @GoNews24x7: A school in a Chhattisgarh village has been functioning from under a tree for 57 years because of a land dispute

Download","2018-07-28 17:42:59","TRUE","5","0","0","Education","Chhattisgarh","India",FALSE
"7","RT @GoNews24x7: A school in a Chhattisgarh village has been functioning from under a tree for 57 years because of a land dispute

Download","2018-07-28 17:39:58","TRUE","5","0","0","Education","Chhattisgarh","India",TRUE
"8","RT @ndtv: No school building, Chhattisgarh students forced to study under tree  ","2018-07-28 17:03:30","TRUE","34","0","0","Education","Chhattisgarh","India",FALSE
"9","RT @ndtv: No school building, Chhattisgarh students forced to study under tree  ","2018-07-28 17:02:13","TRUE","34","0","0","Education","Chhattisgarh","India",TRUE
"10","RT @ndtv: No school building, Chhattisgarh students forced to study under tree  ","2018-07-28 16:58:24","TRUE","34","0","0","Education","Chhattisgarh","India",TRUE
"11","Chhattisgarh: Without building, government school students forced to study under tree - News - ...  ","2018-07-28 16:41:48","FALSE","0","0","0","Education","Chhattisgarh","India",FALSE
"12","RT @ANI: Balrampur: Students of a government school in Jagima village study under a tree due to dispute between the govt &amp; some villagers o","2018-07-28 16:31:28","TRUE","19","0","-1","Education","Chhattisgarh","India",FALSE
"13","RT @ndtv: No school building, Chhattisgarh students forced to study under tree  ","2018-07-28 16:25:06","TRUE","34","0","0","Education","Chhattisgarh","India",TRUE
"14","Chhattisgarh: Without building, government school students forced to study under tree..  ","2018-07-28 16:17:34","FALSE","0","0","0","Education","Chhattisgarh","India",FALSE
"15","RT @ANI: Balrampur: Students of a government school in Jagima village study under a tree due to dispute between the govt &amp; some villagers o","2018-07-28 16:08:42","TRUE","19","0","-1","Education","Chhattisgarh","India",TRUE
"16","RT @lalluram_news:     30    ,         School Students Children Unconscious","2018-07-28 15:59:51","TRUE","1","0","0","Education","Chhattisgarh","India",FALSE
"17","RT @SHarbansh:              

 ","2018-07-28 15:57:25","TRUE","4","0","0","Education","Chhattisgarh","India",TRUE
"18","RT @ndtv: No school building, Chhattisgarh students forced to study under tree  ","2018-07-28 15:26:37","TRUE","34","0","0","Education","Chhattisgarh","India",TRUE
"19","RT @ANI: Balrampur: Students of a government school in Jagima village study under a tree due to dispute between the govt &amp; some villagers o","2018-07-28 15:24:34","TRUE","19","0","-1","Education","Chhattisgarh","India",TRUE
"20","RT @News18CG:               ","2018-07-28 15:14:37","TRUE","2","0","0","Education","Chhattisgarh","India",FALSE
"21","RT @News18CG:               ","2018-07-28 15:06:35","TRUE","2","0","0","Education","Chhattisgarh","India",TRUE
"22","RT @SHarbansh:              

 ","2018-07-28 14:57:13","TRUE","4","0","0","Education","Chhattisgarh","India",TRUE
"23","RT @ManojKarwasra5: No school building, Chhattisgarh students forced to study under tree
SochSeSochKiLadaai
  ","2018-07-28 14:14:08","TRUE","9","0","0","Education","Chhattisgarh","India",TRUE
"24","             

 ","2018-07-28 14:12:29","FALSE","4","4","0","Education","Chhattisgarh","India",FALSE
"25","RT @ndtv: No school building, Chhattisgarh students forced to study under tree  ","2018-07-28 13:58:58","TRUE","34","0","0","Education","Chhattisgarh","India",TRUE
"26","RT @ndtv: No school building, Chhattisgarh students forced to study under tree  ","2018-07-28 13:42:07","TRUE","34","0","0","Education","Chhattisgarh","India",TRUE
"27","RT @GoNews24x7: A school in a Chhattisgarh village has been functioning from under a tree for 57 years because of a land dispute

Download","2018-07-28 13:33:12","TRUE","5","0","0","Education","Chhattisgarh","India",TRUE
"28","RT @ndtv: No school building, Chhattisgarh students forced to study under tree  ","2018-07-28 13:30:10","TRUE","34","0","0","Education","Chhattisgarh","India",TRUE
"29","RT @ndtv: No school building, Chhattisgarh students forced to study under tree  ","2018-07-28 13:27:07","TRUE","34","0","0","Education","Chhattisgarh","India",TRUE
"30","       ,         ","2018-07-28 13:23:51","FALSE","0","0","0","Education","Chhattisgarh","India",FALSE
"31","RT @ManojKarwasra5: No school building, Chhattisgarh students forced to study under tree
SochSeSochKiLadaai
  ","2018-07-28 13:10:09","TRUE","9","0","0","Education","Chhattisgarh","India",TRUE
"32","RT @GoNews24x7: A school in a Chhattisgarh village has been functioning from under a tree for 57 years because of a land dispute

Download","2018-07-28 12:53:42","TRUE","5","0","0","Education","Chhattisgarh","India",TRUE
"33","RT @GoNews24x7: A school in a Chhattisgarh village has been functioning from under a tree for 57 years because of a land dispute

Download","2018-07-28 12:48:46","TRUE","5","0","0","Education","Chhattisgarh","India",TRUE
"34","A school in a Chhattisgarh village has been functioning from under a tree for 57 years because of a land dispute  ","2018-07-28 12:48:02","FALSE","5","13","-1","Education","Chhattisgarh","India",FALSE
"35","No School Building, Chhattisgarh Students Forced To Study Under Tree  ","2018-07-28 12:41:32","FALSE","0","0","0","Education","Chhattisgarh","India",FALSE
"36","RT @ManojKarwasra5: No school building, Chhattisgarh students forced to study under tree
SochSeSochKiLadaai
  ","2018-07-28 12:40:49","TRUE","9","0","0","Education","Chhattisgarh","India",TRUE
"37","RT @ndtv: No school building, Chhattisgarh students forced to study under tree  ","2018-07-28 12:32:10","TRUE","34","0","0","Education","Chhattisgarh","India",TRUE
"38","No School Building, Chhattisgarh Students Forced To Study Under Tree..  ","2018-07-28 12:29:13","FALSE","0","0","0","Education","Chhattisgarh","India",FALSE
"39","RT @ManojKarwasra5: No school building, Chhattisgarh students forced to study under tree
SochSeSochKiLadaai
  ","2018-07-28 12:25:35","TRUE","9","0","0","Education","Chhattisgarh","India",TRUE
"40","RT @ndtv: No school building, Chhattisgarh students forced to study under tree  ","2018-07-28 12:24:59","TRUE","34","0","0","Education","Chhattisgarh","India",TRUE
"41","RT @ManojKarwasra5: No school building, Chhattisgarh students forced to study under tree
SochSeSochKiLadaai
  ","2018-07-28 12:21:24","TRUE","9","0","0","Education","Chhattisgarh","India",TRUE
"42","RT @ManojKarwasra5: No school building, Chhattisgarh students forced to study under tree
SochSeSochKiLadaai
  ","2018-07-28 12:20:41","TRUE","9","0","0","Education","Chhattisgarh","India",TRUE
"43","RT @ManojKarwasra5: No school building, Chhattisgarh students forced to study under tree
SochSeSochKiLadaai
  ","2018-07-28 12:19:59","TRUE","9","0","0","Education","Chhattisgarh","India",TRUE
"44","RT @ANI: Balrampur: Students of a government school in Jagima village study under a tree due to dispute between the govt &amp; some villagers o","2018-07-28 12:18:14","TRUE","19","0","-1","Education","Chhattisgarh","India",TRUE
"45","No school building, Chhattisgarh students forced to study under tree
SochSeSochKiLadaai
  ","2018-07-28 12:16:28","FALSE","9","10","0","Education","Chhattisgarh","India",FALSE
"46","RT @ndtv: No school building, Chhattisgarh students forced to study under tree  ","2018-07-28 12:05:53","TRUE","34","0","0","Education","Chhattisgarh","India",TRUE
"47","RT @ndtv: No school building, Chhattisgarh students forced to study under tree  ","2018-07-28 11:47:49","TRUE","34","0","0","Education","Chhattisgarh","India",TRUE
"48","RT @IBC24News:         20      ,    ","2018-07-28 11:43:10","TRUE","1","0","0","Education","Chhattisgarh","India",FALSE
"49","RT @ndtv: No school building, Chhattisgarh students forced to study under tree  ","2018-07-28 11:41:27","TRUE","34","0","0","Education","Chhattisgarh","India",TRUE
"50","RT @ndtv: No school building, Chhattisgarh students forced to study under tree  ","2018-07-28 11:34:08","TRUE","34","0","0","Education","Chhattisgarh","India",TRUE
"51","RT @ndtv: No school building, Chhattisgarh students forced to study under tree  ","2018-07-28 11:28:55","TRUE","34","0","0","Education","Chhattisgarh","India",TRUE
"52","RT @ndtv: No school building, Chhattisgarh students forced to study under tree  ","2018-07-28 11:23:12","TRUE","34","0","0","Education","Chhattisgarh","India",TRUE
"53","RT @ndtv: No school building, Chhattisgarh students forced to study under tree  ","2018-07-28 11:22:53","TRUE","34","0","0","Education","Chhattisgarh","India",TRUE
"54","RT @ndtv: No school building, Chhattisgarh students forced to study under tree  ","2018-07-28 11:17:00","TRUE","34","0","0","Education","Chhattisgarh","India",TRUE
"55","RT @ndtv: No school building, Chhattisgarh students forced to study under tree  ","2018-07-28 11:13:19","TRUE","34","0","0","Education","Chhattisgarh","India",TRUE
"56","No school building, Chhattisgarh students forced to study under tree  ","2018-07-28 11:09:41","FALSE","0","0","0","Education","Chhattisgarh","India",FALSE
"57","    30    ,         School Students Children  ","2018-07-28 11:08:17","FALSE","1","0","0","Education","Chhattisgarh","India",FALSE
"58","RT @ndtv: No school building, Chhattisgarh students forced to study under tree  ","2018-07-28 11:07:00","TRUE","34","0","0","Education","Chhattisgarh","India",TRUE
"59","RT @ndtv: No school building, Chhattisgarh students forced to study under tree  ","2018-07-28 11:06:26","TRUE","34","0","0","Education","Chhattisgarh","India",TRUE
"60","RT @ndtv: No school building, Chhattisgarh students forced to study under tree  ","2018-07-28 11:03:30","TRUE","34","0","0","Education","Chhattisgarh","India",TRUE
"61","RT @ndtv: No school building, Chhattisgarh students forced to study under tree  ","2018-07-28 11:02:32","TRUE","34","0","0","Education","Chhattisgarh","India",TRUE
"62","RT @ndtv: No school building, Chhattisgarh students forced to study under tree  ","2018-07-28 11:02:09","TRUE","34","0","0","Education","Chhattisgarh","India",TRUE
"63","RT @ndtv: No school building, Chhattisgarh students forced to study under tree  ","2018-07-28 11:02:03","TRUE","34","0","0","Education","Chhattisgarh","India",TRUE
"64","RT @ndtv: No school building, Chhattisgarh students forced to study under tree  ","2018-07-28 11:01:44","TRUE","34","0","0","Education","Chhattisgarh","India",TRUE
"65","RT @ndtv: No school building, Chhattisgarh students forced to study under tree  ","2018-07-28 11:01:02","TRUE","34","0","0","Education","Chhattisgarh","India",TRUE
"66","RT @ndtv: No school building, Chhattisgarh students forced to study under tree  ","2018-07-28 11:00:48","TRUE","34","0","0","Education","Chhattisgarh","India",TRUE
"67","RT @ndtv: No school building, Chhattisgarh students forced to study under tree  ","2018-07-28 11:00:41","TRUE","34","0","0","Education","Chhattisgarh","India",TRUE
"68","RT @ndtv: No school building, Chhattisgarh students forced to study under tree  ","2018-07-28 11:00:33","TRUE","34","0","0","Education","Chhattisgarh","India",TRUE
"69","RT @ndtv: No school building, Chhattisgarh students forced to study under tree  ","2018-07-28 11:00:06","TRUE","34","0","0","Education","Chhattisgarh","India",TRUE
"70","No school building, Chhattisgarh students forced to study under tree  ","2018-07-28 10:59:24","FALSE","34","59","0","Education","Chhattisgarh","India",TRUE
"71","        20      ,    ","2018-07-28 10:26:55","FALSE","1","1","0","Education","Chhattisgarh","India",FALSE
"72","  !          ,      -   ","2018-07-28 09:43:39","FALSE","0","2","0","Education","Chhattisgarh","India",FALSE
"73","Chhattisgarh: POCSO case against CRPF members for allegedly molesting school girls  ","2018-07-28 07:30:32","FALSE","0","0","0","Education","Chhattisgarh","India",FALSE
"74","Chhattisgarh: POCSO case against CRPF members for allegedly molesting school girls  ","2018-07-28 07:21:31","FALSE","0","0","0","Education","Chhattisgarh","India",TRUE
"75","Chhattisgarh: POCSO case against CRPF members for allegedly molesting school girls  ","2018-07-28 07:18:10","FALSE","0","0","0","Education","Chhattisgarh","India",TRUE
"76","Chhattisgarh: POCSO case against CRPF members for allegedly molesting school girls  ","2018-07-28 07:17:30","FALSE","0","0","0","Education","Chhattisgarh","India",TRUE
"77","Chhattisgarh: POCSO case against CRPF members for allegedly molesting school girls  ","2018-07-28 07:02:50","FALSE","0","0","0","Education","Chhattisgarh","India",TRUE
"78","Chhattisgarh: POCSO case against CRPF members for allegedly molesting school girls  ","2018-07-28 06:55:50","FALSE","0","0","0","Education","Chhattisgarh","India",TRUE
"79","   ;    
 ","2018-07-28 05:31:55","FALSE","0","0","0","Education","Chhattisgarh","India",FALSE
"80","RT @Oneindia: Sorry state of education: No school building, so Chhattisgarh students study under a tree   ","2018-07-28 04:23:15","TRUE","1","0","-1","Education","Chhattisgarh","India",FALSE
"81","Sorry state of education: No school building, so Chhattisgarh students study under a tree   ","2018-07-28 04:13:10","FALSE","1","3","-1","Education","Chhattisgarh","India",FALSE
"82","RT @Rajnikant_INC:  15     @BJP4CGState                ","2018-07-27 23:59:02","TRUE","10","0","0","Education","Chhattisgarh","India",FALSE
"83","RT @Rajnikant_INC:  15     @BJP4CGState                ","2018-07-27 23:48:23","TRUE","10","0","0","Education","Chhattisgarh","India",TRUE
"84","RT @ANI: Balrampur: Students of a government school in Jagima village study under a tree due to dispute between the govt &amp; some villagers o","2018-07-27 17:56:51","TRUE","19","0","-1","Education","Chhattisgarh","India",TRUE
"85","RT @ANI: Balrampur: Students of a government school in Jagima village study under a tree due to dispute between the govt &amp; some villagers o","2018-07-27 15:53:12","TRUE","19","0","-1","Education","Chhattisgarh","India",TRUE
"86","RT @ANI: Balrampur: Students of a government school in Jagima village study under a tree due to dispute between the govt &amp; some villagers o","2018-07-27 14:18:01","TRUE","19","0","-1","Education","Chhattisgarh","India",TRUE
"87","RT @ANI: Balrampur: Students of a government school in Jagima village study under a tree due to dispute between the govt &amp; some villagers o","2018-07-27 13:56:24","TRUE","19","0","-1","Education","Chhattisgarh","India",TRUE
"88","RT @ANI: Balrampur: Students of a government school in Jagima village study under a tree due to dispute between the govt &amp; some villagers o","2018-07-27 13:56:04","TRUE","19","0","-1","Education","Chhattisgarh","India",TRUE
"89","RT @ANI: Balrampur: Students of a government school in Jagima village study under a tree due to dispute between the govt &amp; some villagers o","2018-07-27 13:38:26","TRUE","19","0","-1","Education","Chhattisgarh","India",TRUE
"90","RT @ITBP_official: 'HANDS ONLY CPR' by officials of 41ITBP Kakodi COB at Govt Higher Secondary School, Kibaibalenga, Kondagaon, Chhattisga","2018-07-27 13:28:12","TRUE","27","0","0","Education","Chhattisgarh","India",FALSE
"91","RT @ANI: Balrampur: Students of a government school in Jagima village study under a tree due to dispute between the govt &amp; some villagers o","2018-07-27 13:24:47","TRUE","19","0","-1","Education","Chhattisgarh","India",TRUE
"92","RT @ANI: Balrampur: Students of a government school in Jagima village study under a tree due to dispute between the govt &amp; some villagers o","2018-07-27 13:24:15","TRUE","19","0","-1","Education","Chhattisgarh","India",TRUE
"93","Balrampur: Students of a government school in Jagima village study under a tree due to dispute between the govt &amp;  ","2018-07-27 13:23:01","FALSE","0","1","-1","Education","Chhattisgarh","India",FALSE
"94","RT @ANI: Balrampur: Students of a government school in Jagima village study under a tree due to dispute between the govt &amp; some villagers o","2018-07-27 13:07:52","TRUE","19","0","-1","Education","Chhattisgarh","India",TRUE
"95","RT @ANI: Balrampur: Students of a government school in Jagima village study under a tree due to dispute between the govt &amp; some villagers o","2018-07-27 13:07:08","TRUE","19","0","-1","Education","Chhattisgarh","India",TRUE
"96","RT @ANI: Balrampur: Students of a government school in Jagima village study under a tree due to dispute between the govt &amp; some villagers o","2018-07-27 13:06:25","TRUE","19","0","-1","Education","Chhattisgarh","India",TRUE
"97","Balrampur: Students of a government school in Jagima village study under a tree due to dispute between the govt &amp; s  ","2018-07-27 13:05:16","FALSE","0","0","-1","Education","Chhattisgarh","India",FALSE
"98","RT @ANI: Balrampur: Students of a government school in Jagima village study under a tree due to dispute between the govt &amp; some villagers o","2018-07-27 13:04:55","TRUE","19","0","-1","Education","Chhattisgarh","India",TRUE
"99","RT @ANI: Balrampur: Students of a government school in Jagima village study under a tree due to dispute between the govt &amp; some villagers o","2018-07-27 13:02:36","TRUE","19","0","-1","Education","Chhattisgarh","India",TRUE
"100","RT @ANI: Balrampur: Students of a government school in Jagima village study under a tree due to dispute between the govt &amp; some villagers o","2018-07-27 13:00:49","TRUE","19","0","-1","Education","Chhattisgarh","India",TRUE
"101","Balrampur: Students of a government school in Jagima village study under a tree due to dispute between the govt &amp; s  ","2018-07-27 12:59:54","FALSE","19","34","-1","Education","Chhattisgarh","India",TRUE
"102","       ,      :  ","2018-07-27 11:28:28","FALSE","0","0","0","Education","Chhattisgarh","India",FALSE
"103","Lalpur governt. school,Raipur, Chhattisgarh,near NH MMI hospital,needs 2 aquaguards and 2 watercoolers for primary  ","2018-07-27 11:17:56","FALSE","0","0","0","Education","Chhattisgarh","India",FALSE
"104","RT @ITBP_official: 'HANDS ONLY CPR' by officials of 41ITBP Kakodi COB at Govt Higher Secondary School, Kibaibalenga, Kondagaon, Chhattisga","2018-07-27 10:04:42","TRUE","27","0","0","Education","Chhattisgarh","India",TRUE
"105","    , 391    25     
@JanjgirDist Negligence School  ","2018-07-27 08:25:17","FALSE","0","0","-1","Education","Chhattisgarh","India",FALSE
"106","CBSE     ,     
 ","2018-07-27 08:18:46","FALSE","0","0","0","Education","Chhattisgarh","India",FALSE
"107","             
 ","2018-07-27 08:18:12","FALSE","0","0","0","Education","Chhattisgarh","India",FALSE
"108","              ","2018-07-27 08:03:36","FALSE","2","0","0","Education","Chhattisgarh","India",FALSE
"109","     ,             School Books subject  ","2018-07-27 07:45:13","FALSE","0","1","0","Education","Chhattisgarh","India",FALSE
"110","              ","2018-07-27 07:20:45","FALSE","0","0","0","Education","Chhattisgarh","India",TRUE
"111","RT @ANI: Chhattisgarh: ITBP jawans are teaching at school in naxal affected Hadeli village in Kondagaon due to lack of teachers. B Kashyap","2018-07-27 06:52:57","TRUE","117","0","-1","Education","Chhattisgarh","India",FALSE
"112","RT @ITBP_official: Plantation drive and Swachchh Bharat awareness programs in the school premises by Panabaras COB of 44 Battalion ITBP in","2018-07-27 05:04:02","TRUE","23","0","0","Education","Chhattisgarh","India",FALSE
"113","RT @ITBP_official: 'HANDS ONLY CPR' by officials of 41ITBP Kakodi COB at Govt Higher Secondary School, Kibaibalenga, Kondagaon, Chhattisga","2018-07-27 05:03:19","TRUE","27","0","0","Education","Chhattisgarh","India",TRUE
