"","ttext","date","isretweet","retweetcount","favoritecount","score","product","state","country","duplicate"
"1","RT @PartyVillage017: Kerala 
Congress MLA Balarama  criticised gurupooja organised by RSS run school.
Rootless dynasty servant does not r","2018-07-29 09:03:35","TRUE","9","0","-1","Education","Kerala","India",FALSE
"2","driver free porno xxx sex charlese theron nude online sex videos of of kerala school girls free shemale   ","2018-07-29 08:44:22","FALSE","0","0","-1","Education","Kerala","India",FALSE
"3","kerala school girl fuck vedio hq gallery fuck girls petites sex girls malin akerman nude metacafe anal sex   ","2018-07-29 08:43:56","FALSE","0","0","-1","Education","Kerala","India",FALSE
"4","RT @PartyVillage017: Kerala 
Congress MLA Balarama  criticised gurupooja organised by RSS run school.
Rootless dynasty servant does not r","2018-07-29 08:38:13","TRUE","9","0","0","Education","Kerala","India",TRUE
"5","@RanaAyyub Muslims can break this nation 1947
Muslims slaughter kashmiri Hindus 1989 till date 
Muslims can kill bj  ","2018-07-29 08:26:39","FALSE","0","0","-1","Education","Kerala","India",FALSE
"6","audrey tautou nude scenes relative sex free naked divas sexy nude show of the kerala school girls   ","2018-07-29 08:20:07","FALSE","0","0","3","Education","Kerala","India",FALSE
"7","Retweeted Spartan (@PartyVillage017):

Kerala 
Congress MLA Balarama  criticised gurupooja organised by RSS run s  ","2018-07-29 08:14:35","FALSE","0","0","1","Education","Kerala","India",FALSE
"8","RT @PartyVillage017: Kerala 
Congress MLA Balarama  criticised gurupooja organised by RSS run school.
Rootless dynasty servant does not r","2018-07-29 08:14:31","TRUE","9","0","1","Education","Kerala","India",TRUE
"9","RT @PartyVillage017: Kerala 
Congress MLA Balarama  criticised gurupooja organised by RSS run school.
Rootless dynasty servant does not r","2018-07-29 08:11:29","TRUE","9","0","0","Education","Kerala","India",TRUE
"10","RT @PartyVillage017: Kerala 
Congress MLA Balarama  criticised gurupooja organised by RSS run school.
Rootless dynasty servant does not r","2018-07-29 08:10:52","TRUE","9","0","1","Education","Kerala","India",TRUE
"11","RT @PartyVillage017: Kerala 
Congress MLA Balarama  criticised gurupooja organised by RSS run school.
Rootless dynasty servant does not r","2018-07-29 08:06:52","TRUE","9","0","1","Education","Kerala","India",TRUE
"12","RT @PartyVillage017: Kerala 
Congress MLA Balarama  criticised gurupooja organised by RSS run school.
Rootless dynasty servant does not r","2018-07-29 08:00:56","TRUE","9","0","-2","Education","Kerala","India",TRUE
"13","RT @PartyVillage017: Kerala 
Congress MLA Balarama  criticised gurupooja organised by RSS run school.
Rootless dynasty servant does not r","2018-07-29 07:57:54","TRUE","9","0","1","Education","Kerala","India",TRUE
"14","Kerala 
Congress MLA Balarama  criticised gurupooja organised by RSS run school.
Rootless dynasty servant does no  ","2018-07-29 07:51:42","FALSE","9","18","0","Education","Kerala","India",FALSE
"15","RT @JuniorVikatan:     -     !
 ","2018-07-29 07:20:24","TRUE","150","0","1","Education","Kerala","India",FALSE
"16","pictures and videos girl birthday sex max hardcore tubes y nude hot kerala-school-girls young teem nude   ","2018-07-29 06:09:29","FALSE","0","0","1","Education","Kerala","India",FALSE
"17","Sexy Girl Naked Outdoor Free Indian Porn
  ","2018-07-29 05:56:56","FALSE","0","0","0","Education","Kerala","India",FALSE
"18","format adults believe that free classic retro porn gymnastics kerala school girls sex video music is my hot   ","2018-07-29 05:44:38","FALSE","0","0","1","Education","Kerala","India",FALSE
"19","Guru Purnima celebrations at Kerala school triggers uproar over religious inclusion  ","2018-07-29 05:42:22","FALSE","0","0","1","Education","Kerala","India",FALSE
"20","    ..      ","2018-07-29 05:22:05","FALSE","0","0","0","Education","Kerala","India",FALSE
"21","squirt wwe divas trish stratus nude skinny teen ass love prime school babes fuck kerala sexy girls photos   ","2018-07-29 05:02:33","FALSE","0","0","0","Education","Kerala","India",FALSE
"22","RT @NewIndianXpress: In a photograph that went viral on social media, Muslim girls are seen paying respect to their teacher by offering flo","2018-07-29 04:41:40","TRUE","2","0","1","Education","Kerala","India",FALSE
"23","RT @NewIndianXpress: In a photograph that went viral on social media, Muslim girls are seen paying respect to their teacher by offering flo","2018-07-29 04:37:36","TRUE","2","0","0","Education","Kerala","India",TRUE
"24","In a photograph that went viral on social media, Muslim girls are seen paying respect to their teacher by offering  ","2018-07-29 04:35:00","FALSE","2","4","1","Education","Kerala","India",FALSE
"25","Mamada China: Free Teen Porn Video b6
  ","2018-07-29 04:30:50","FALSE","0","1","0","Education","Kerala","India",FALSE
"26","RT @redbullindia: .@Aniol10 and Gerd Serrasolses's traveling kayak school comes to Kerala, India to teach underprivileged children how to p","2018-07-29 03:42:04","TRUE","0","0","0","Education","Kerala","India",FALSE
"27","RT @PartyVillage017: GuruPurnima 
Gurupooja function at RSS run Saraswathi School in Kerala 
GuruPurnima2018  ","2018-07-29 03:26:07","TRUE","98","0","1","Education","Kerala","India",FALSE
"28","squirt wwe divas trish stratus nude skinny teen ass love prime school babes fuck kerala sexy girls photos   ","2018-07-29 03:24:47","FALSE","0","0","1","Education","Kerala","India",TRUE
"29","gwen savanna adult nude corsets index of sex party wwe porn kerala school girls fully naked videos sex   ","2018-07-29 03:21:24","FALSE","0","0","1","Education","Kerala","India",FALSE
"30","alien sex video sex video free mature hot girl on bike kerala in school sexe techer long hair mom teaching   ","2018-07-29 03:13:49","FALSE","0","0","1","Education","Kerala","India",FALSE
"31","fick kerala girls sucking cock isla fisher fucking bengali hot girls school hd xxx teenagers wearing   ","2018-07-29 03:12:43","FALSE","0","0","1","Education","Kerala","India",FALSE
"32","shacking denver nude teen private porn week transexual beef cocks asian school orgy naughty kerala girls   ","2018-07-29 03:10:08","FALSE","0","0","0","Education","Kerala","India",FALSE
"33","RT @PartyVillage017: GuruPurnima 
Gurupooja function at RSS run Saraswathi School in Kerala 
GuruPurnima2018  ","2018-07-29 03:03:01","TRUE","98","0","0","Education","Kerala","India",TRUE
"34","nude girl peeing on beach claire danes tits on line adult video porntheatresluts teen kerala school sex   ","2018-07-29 03:01:49","FALSE","0","0","0","Education","Kerala","India",FALSE
"35","nudes kerala school girls sex photos large pickporn image african fatgirl free pics of women naked julie   ","2018-07-29 02:33:03","FALSE","0","0","0","Education","Kerala","India",FALSE
"36","RT @PartyVillage017: GuruPurnima 
Gurupooja function at RSS run Saraswathi School in Kerala 
GuruPurnima2018  ","2018-07-29 02:16:44","TRUE","98","0","1","Education","Kerala","India",TRUE
"37","RT @PartyVillage017: GuruPurnima 
Gurupooja function at RSS run Saraswathi School in Kerala 
GuruPurnima2018  ","2018-07-29 02:02:38","TRUE","98","0","0","Education","Kerala","India",TRUE
"38","school non nude happy women nude kerala college sex teemporn free uk porn sexiest hooters girl ass sri   ","2018-07-29 01:42:36","FALSE","0","0","-2","Education","Kerala","India",FALSE
"39","RT @PartyVillage017: GuruPurnima 
Gurupooja function at RSS run Saraswathi School in Kerala 
GuruPurnima2018  ","2018-07-29 01:27:44","TRUE","98","0","0","Education","Kerala","India",TRUE
"40","asian boys blow his mind sex date porn kerala school girls sex foto tight pussy's petardas porno see free   ","2018-07-29 01:15:37","FALSE","0","0","0","Education","Kerala","India",FALSE
"41","RT @PartyVillage017: GuruPurnima 
Gurupooja function at RSS run Saraswathi School in Kerala 
GuruPurnima2018  ","2018-07-29 01:07:20","TRUE","98","0","0","Education","Kerala","India",TRUE
"42","bus school girls sex kerala naked turkish woman gerri teen anal cecilia cheung sex picture sexypetitgirls   ","2018-07-28 23:16:57","FALSE","0","0","0","Education","Kerala","India",FALSE
"43","RT @PartyVillage017: GuruPurnima 
Gurupooja function at RSS run Saraswathi School in Kerala 
GuruPurnima2018  ","2018-07-28 23:10:21","TRUE","98","0","0","Education","Kerala","India",TRUE
"44","Guru Purnima celebrations at Thrissur school triggers uproar over religious inclusion - The New Indian Express: The  ","2018-07-28 22:55:03","FALSE","0","0","-1","Education","Kerala","India",FALSE
"45","RT @PartyVillage017: GuruPurnima 
Gurupooja function at RSS run Saraswathi School in Kerala 
GuruPurnima2018  ","2018-07-28 22:51:29","TRUE","98","0","0","Education","Kerala","India",TRUE
"46","naked kerala village girls the ultimate sex video kiwi sex teen hentai anal pics kashmiri school nude girl   ","2018-07-28 21:50:06","FALSE","0","0","0","Education","Kerala","India",FALSE
"47","cartoon woman fuckt by donkey  video sex teen beautiful  kerala school girls pussy photos  karla spice   ","2018-07-28 20:03:04","FALSE","0","0","0","Education","Kerala","India",FALSE
"48","shacking denver nude teen private porn week transexual beef cocks asian school orgy naughty kerala girls   ","2018-07-28 19:57:10","FALSE","0","0","0","Education","Kerala","India",TRUE
"49","RT @PartyVillage017: GuruPurnima 
Gurupooja function at RSS run Saraswathi School in Kerala 
GuruPurnima2018  ","2018-07-28 19:49:47","TRUE","98","0","0","Education","Kerala","India",TRUE
"50","naked guys having sex teen fuckphotois free mobile porn psp fucking to kerala womens images sex in school   ","2018-07-28 19:40:40","FALSE","0","0","0","Education","Kerala","India",FALSE
"51","RT @PartyVillage017: GuruPurnima 
Gurupooja function at RSS run Saraswathi School in Kerala 
GuruPurnima2018  ","2018-07-28 19:04:48","TRUE","98","0","0","Education","Kerala","India",TRUE
"52","waxing horney girls fucked naked kerala school girls watch american hardcore online sleeping women sex   ","2018-07-28 18:34:10","FALSE","0","0","1","Education","Kerala","India",FALSE
"53","RT @PartyVillage017: GuruPurnima 
Gurupooja function at RSS run Saraswathi School in Kerala 
GuruPurnima2018  ","2018-07-28 18:25:54","TRUE","98","0","1","Education","Kerala","India",TRUE
"54","waxing horney girls fucked naked kerala school girls watch american hardcore online sleeping women sex   ","2018-07-28 18:21:59","FALSE","0","0","1","Education","Kerala","India",TRUE
"55","hot kerala school girls sexy tee gilrs sex photos teen pijamas fuck porn black amateur lesbian danish teen   ","2018-07-28 18:16:49","FALSE","0","0","0","Education","Kerala","India",FALSE
