"","ttext","date","isretweet","retweetcount","favoritecount","score","product","state","country","duplicate"
"1","Arunachal PSC Recruitment 2017 for 07 Section Officer Posts -  ","2018-07-22 13:36:45","FALSE","0","0","0","Employment","Arunachal Pradesh","India",FALSE
"2","Arunachal CM Meets Union MoS Labour and Employment Santosh Gangwar | LazyUpdates  ","2018-07-18 20:42:11","FALSE","0","0","0","Employment","Arunachal Pradesh","India",FALSE
"3","Arunachal CM Meets Union MoS Labour and Employment Santosh Gangwar
Read:  ","2018-07-18 20:13:01","FALSE","0","0","0","Employment","Arunachal Pradesh","India",FALSE
