"","ttext","date","isretweet","retweetcount","favoritecount","score","product","state","country","duplicate"
"1","@_YogendraYadav @PiyushGoyal Chennai people go to Delhi,NE boys go to Chennai for test.They don't have much problem  ","2018-07-29 12:04:38","FALSE","0","0","-1","Transportation","Maharashtra","India",FALSE
"2","RT @rishibagree: 2002 riots was started by a Congress leader in Godhra when a muslim mob led by him burnt 70 Hindus alive in a train 

Also","2018-07-29 09:22:39","TRUE","382","0","-1","Transportation","Maharashtra","India",FALSE
"3","@Abhina_Prakash UP/Bihar  are worst in train travel. MP , Maharashtra, Karnataka r best. Karnataka- Trains come ear  ","2018-07-29 08:07:22","FALSE","0","1","-1","Transportation","Maharashtra","India",FALSE
"4","RT @rishibagree: 2002 riots was started by a Congress leader in Godhra when a muslim mob led by him burnt 70 Hindus alive in a train 

Also","2018-07-29 07:36:00","TRUE","382","0","0","Transportation","Maharashtra","India",TRUE
"5","RT @PiyushGoyal: Sachin Pols bravery &amp; presence of mind saves a toddler from being run over by train at Mahalaxmi railway station, Mumbai.","2018-07-29 05:23:02","TRUE","7389","0","-1","Transportation","Maharashtra","India",FALSE
"6","Train india maharashtra  ","2018-07-29 04:09:50","FALSE","0","0","3","Transportation","Maharashtra","India",FALSE
"7","Women in Mumbai local train- My meme for the day.. @ Mumbai, Maharashtra  ","2018-07-28 15:47:53","FALSE","0","0","1","Transportation","Maharashtra","India",FALSE
"8","Inspite of 60 years of politics, SharadPawar remains confined to Maharashtra. Could never become a   nationl leade  ","2018-07-28 15:07:52","FALSE","0","0","1","Transportation","Maharashtra","India",FALSE
"9","RT @rishibagree: 2002 riots was started by a Congress leader in Godhra when a muslim mob led by him burnt 70 Hindus alive in a train 

Also","2018-07-28 14:19:00","TRUE","382","0","0","Transportation","Maharashtra","India",TRUE
"10","RT @rishibagree: 2002 riots was started by a Congress leader in Godhra when a muslim mob led by him burnt 70 Hindus alive in a train 

Also","2018-07-28 11:49:44","TRUE","382","0","1","Transportation","Maharashtra","India",TRUE
"11","RT @The_NehaJoshi: Mallakhamb originated in Maharashtra in 12th century  ","2018-07-28 08:40:00","TRUE","65","0","1","Transportation","Maharashtra","India",FALSE
"12","RT @NewsX: MaharashtraManch Metro train network will improve mobility in Mumbai. In 5 years time, there will be wide network of metro trai","2018-07-28 05:56:48","TRUE","2","0","-2","Transportation","Maharashtra","India",FALSE
"13","RT @NewsX: MaharashtraManch Metro train network will improve mobility in Mumbai. In 5 years time, there will be wide network of metro trai","2018-07-28 05:22:21","TRUE","2","0","1","Transportation","Maharashtra","India",TRUE
"14","MaharashtraManch Metro train network will improve mobility in Mumbai. In 5 years time, there will be wide network  ","2018-07-28 05:20:19","FALSE","2","4","0","Transportation","Maharashtra","India",FALSE
"15","RT @ndtv: Gujarat developing with Maharashtra's money: Congress on bullet train  ","2018-07-28 03:24:24","TRUE","22","0","1","Transportation","Maharashtra","India",FALSE
