"","ttext","date","isretweet","retweetcount","favoritecount","score","product","state","country","duplicate"
"1","Intermediate Admission:
Now Apply Online In Any College Of The Punjab.
Visit Following Website
www. ocas. punjab. g  ","2018-07-29 12:19:48","FALSE","0","1","-1","Education","Punjab","India",FALSE
"2","RT @bld4needy: Faridkot Punjab 3 Units any group Blood urgent need at Medical College Hospital Pls Call 7652871950 July_29 via @trulym","2018-07-29 11:48:59","TRUE","21","0","-1","Education","Punjab","India",FALSE
"3","RT @bld4needy: Faridkot Punjab 3 Units any group Blood urgent need at Medical College Hospital Pls Call 7652871950 July_29 via @trulym","2018-07-29 11:43:45","TRUE","21","0","-1","Education","Punjab","India",TRUE
"4","RT @bld4needy: Faridkot Punjab 3 Units any group Blood urgent need at Medical College Hospital Pls Call 7652871950 July_29 via @trulym","2018-07-29 11:16:30","TRUE","21","0","0","Education","Punjab","India",TRUE
"5","RT @bld4needy: Faridkot Punjab 3 Units any group Blood urgent need at Medical College Hospital Pls Call 7652871950 July_29 via @trulym","2018-07-29 11:05:02","TRUE","21","0","-1","Education","Punjab","India",TRUE
"6","RT @bld4needy: Faridkot Punjab 3 Units any group Blood urgent need at Medical College Hospital Pls Call 7652871950 July_29 via @trulym","2018-07-29 10:49:41","TRUE","21","0","3","Education","Punjab","India",TRUE
"7","RT @bld4needy: Faridkot Punjab 3 Units any group Blood urgent need at Medical College Hospital Pls Call 7652871950 July_29 via @trulym","2018-07-29 10:49:17","TRUE","21","0","1","Education","Punjab","India",TRUE
"8","RT @bld4needy: Faridkot Punjab 3 Units any group Blood urgent need at Medical College Hospital Pls Call 7652871950 July_29 via @trulym","2018-07-29 10:35:44","TRUE","21","0","1","Education","Punjab","India",TRUE
"9","RT @bld4needy: Faridkot Punjab 3 Units any group Blood urgent need at Medical College Hospital Pls Call 7652871950 July_29 via @trulym","2018-07-29 10:27:29","TRUE","21","0","0","Education","Punjab","India",TRUE
"10","RT @AminaaSyeda: Naye Pakistan me Punjab College me Saturday ki chutti honi chahiye 
studentrequest","2018-07-29 10:14:36","TRUE","2","0","1","Education","Punjab","India",FALSE
"11","RT @bld4needy: Faridkot Punjab 3 Units any group Blood urgent need at Medical College Hospital Pls Call 7652871950 July_29 via @trulym","2018-07-29 10:11:57","TRUE","21","0","1","Education","Punjab","India",TRUE
"12","Matric Passed Candidates Now Can Online Apply For Admission In Any College Of The Punjab.
online Admission k lye ta  ","2018-07-29 10:09:54","FALSE","0","0","-2","Education","Punjab","India",FALSE
"13","RT @bld4needy: Faridkot Punjab 3 Units any group Blood urgent need at Medical College Hospital Pls Call 7652871950 July_29 via @trulym","2018-07-29 10:04:16","TRUE","21","0","1","Education","Punjab","India",TRUE
"14","RT @bld4needy: Faridkot Punjab 3 Units any group Blood urgent need at Medical College Hospital Pls Call 7652871950 July_29 via @trulym","2018-07-29 09:52:10","TRUE","21","0","0","Education","Punjab","India",TRUE
"15","www. ocas. punjab. gov. pk
Matric Passed Candidates Now Can Online Apply For Admission In Any College Of The Punjab.","2018-07-29 09:48:40","FALSE","0","0","1","Education","Punjab","India",FALSE
"16","RT @bld4needy: Faridkot Punjab 3 Units any group Blood urgent need at Medical College Hospital Pls Call 7652871950 July_29 via @trulym","2018-07-29 09:48:27","TRUE","21","0","1","Education","Punjab","India",TRUE
"17","RT @bld4needy: Faridkot Punjab 3 Units any group Blood urgent need at Medical College Hospital Pls Call 7652871950 July_29 via @trulym","2018-07-29 09:46:00","TRUE","21","0","0","Education","Punjab","India",TRUE
"18","RT @bld4needy: Faridkot Punjab 3 Units any group Blood urgent need at Medical College Hospital Pls Call 7652871950 July_29 via @trulym","2018-07-29 09:40:52","TRUE","21","0","1","Education","Punjab","India",TRUE
"19","Diamond Jubilee of Former Punjab Agricultural College/University of Agriculture Faisalabad March 04, 1981 some part  ","2018-07-29 09:40:26","FALSE","0","2","1","Education","Punjab","India",FALSE
"20","RT @bld4needy: Faridkot Punjab 3 Units any group Blood urgent need at Medical College Hospital Pls Call 7652871950 July_29 via @trulym","2018-07-29 09:40:23","TRUE","21","0","0","Education","Punjab","India",TRUE
"21","RT @tmsforall: Visit Following Website
www. ocas. punjab. gov. pk
Matric Passed Candidates Now Can Online Apply For Admission In Any Colleg","2018-07-29 09:38:44","TRUE","4","0","0","Education","Punjab","India",FALSE
"22","RT @bld4needy: Faridkot Punjab 3 Units any group Blood urgent need at Medical College Hospital Pls Call 7652871950 July_29 via @trulym","2018-07-29 09:34:20","TRUE","21","0","1","Education","Punjab","India",TRUE
"23","RT @bld4needy: Faridkot Punjab 3 Units any group Blood urgent need at Medical College Hospital Pls Call 7652871950 July_29 via @trulym","2018-07-29 09:32:44","TRUE","21","0","0","Education","Punjab","India",TRUE
"24","RT @bld4needy: Faridkot Punjab 3 Units any group Blood urgent need at Medical College Hospital Pls Call 7652871950 July_29 via @trulym","2018-07-29 09:32:09","TRUE","21","0","1","Education","Punjab","India",TRUE
